episode,startTime,endTime,aliveTime,totalRewardGiven,totalPenaltyGiven,crowdingPenalty,totalPreySpawned,totalPredatorsSpawned,maxPreyGeneration,maxPredatorGeneration,foodConsumed,waterConsumed,totalMating,partialMatingReward,animalKilled,reachedLifeEnd,diedFromHunger,diedFromThirst,diedFromHealthOver
739,65128.08,65225.54,97.46,70.234,33.848,3.769,30,0,0,0,23,12,0,0.150,0,1,29,0,0
740,65225.54,65332.92,107.38,96.313,30.516,1.502,30,0,0,0,34,14,0,0.000,0,2,26,2,0
741,65332.92,65395.10,62.18,69.078,33.414,3.627,30,0,0,0,22,12,0,0.000,0,0,29,1,0
742,65395.10,65447.40,52.30,66.766,38.383,6.782,30,0,0,0,20,13,0,0.000,0,0,30,0,0
743,65447.40,65506.22,58.82,67.953,32.344,0.896,30,0,0,0,20,15,0,0.300,0,0,29,1,0
744,65506.22,65561.10,54.88,64.391,32.250,1.328,30,0,0,0,20,10,0,0.000,0,0,30,0,0
745,65561.10,65670.36,109.26,140.438,35.352,9.612,30,0,0,0,47,19,0,0.150,0,6,22,2,0
746,65670.36,65722.40,52.04,66.469,32.852,2.499,30,0,0,0,20,12,0,0.000,0,0,30,0,0
747,65722.40,65838.46,116.06,76.438,39.582,4.549,30,0,0,0,24,15,0,0.000,0,1,29,0,0
748,65838.46,65944.48,106.02,153.555,31.184,2.955,30,0,0,0,50,24,0,0.450,0,3,24,3,0
749,65944.48,66027.18,82.70,73.563,35.375,2.523,30,0,0,0,24,14,0,0.300,0,0,26,4,0
750,66027.18,66080.88,53.70,65.727,30.531,0.564,30,0,0,0,20,12,0,0.150,0,0,30,0,0
751,66080.88,66157.38,76.50,70.945,33.281,3.486,30,0,0,0,23,11,0,0.150,0,0,28,2,0
752,66157.38,66242.18,84.80,71.891,41.594,8.600,30,0,0,0,23,13,0,0.000,0,0,29,1,0
753,66242.18,66301.46,59.28,67.359,31.625,0.664,30,0,0,0,20,13,0,0.000,0,0,30,0,0
754,66301.46,66406.72,105.26,118.766,33.902,2.656,30,0,0,0,43,14,0,0.900,0,3,22,5,0
755,66406.72,66526.48,119.76,136.523,34.816,7.346,30,0,0,0,44,21,0,0.150,0,3,26,1,0
756,66526.48,66579.66,53.18,67.063,33.297,3.503,30,0,0,0,20,14,0,0.000,0,0,29,1,0
757,66579.66,66699.58,119.92,189.281,31.758,2.075,30,0,0,0,68,24,0,0.750,0,6,21,3,0
758,66699.58,66807.88,108.30,154.977,33.340,2.590,30,0,0,0,52,22,0,1.650,0,3,24,3,0
759,66807.88,66861.28,53.40,66.172,31.750,1.859,30,0,0,0,20,14,0,0.000,0,0,28,2,0
760,66861.28,66961.40,100.12,78.414,31.160,0.913,30,0,0,0,26,11,0,0.000,0,1,27,2,0
761,66961.40,67020.02,58.62,64.313,36.453,4.200,30,0,0,0,20,11,0,0.150,0,0,29,1,0
762,67020.02,67137.08,117.06,167.438,28.195,2.009,30,0,0,0,60,19,0,0.300,0,6,20,4,0
763,67137.08,67245.70,108.62,144.977,39.211,7.022,30,0,0,0,49,22,0,0.600,0,2,24,4,0
764,67245.70,67295.34,49.64,65.875,33.203,1.278,30,0,0,0,20,12,0,0.000,0,0,30,0,0
765,67295.34,67409.54,114.20,73.766,33.973,4.433,30,0,0,0,24,14,0,0.000,0,1,29,0,0
766,67409.54,67518.54,109.00,101.500,31.969,3.578,30,0,0,0,34,15,0,0.300,0,2,25,3,0
767,67518.54,67634.28,115.74,167.320,28.160,1.229,30,0,0,0,56,27,0,0.150,0,5,23,2,0
768,67634.28,67752.68,118.40,171.023,31.555,3.561,30,0,0,0,61,21,0,0.300,0,4,25,1,0
769,67752.68,67861.84,109.16,129.242,28.836,1.627,30,0,0,0,49,18,0,0.600,0,6,20,4,0
770,67861.84,67920.64,58.80,63.500,36.352,6.217,30,0,0,0,20,12,0,0.000,0,0,28,2,0
771,67920.64,67970.76,50.12,66.766,31.477,1.569,30,0,0,0,20,12,0,0.000,0,0,30,0,0
772,67970.76,68075.66,104.90,93.727,38.496,5.520,30,0,0,0,32,14,0,0.900,0,1,26,3,0
773,68075.66,68193.96,118.30,100.508,37.293,8.010,30,0,0,0,35,16,0,0.750,0,4,24,2,0
774,68193.96,68310.00,116.04,164.047,30.258,3.669,30,0,0,0,61,16,0,0.450,0,6,20,4,0
775,68310.00,68394.46,84.46,72.609,62.875,6.773,30,0,0,0,23,13,0,0.150,0,0,28,2,0
776,68394.46,68486.46,92.00,74.242,32.543,3.445,30,0,0,0,23,14,0,0.000,0,1,29,0,0
777,68486.46,68577.52,91.06,64.523,32.691,3.603,30,0,0,0,22,11,0,0.150,0,1,29,0,0
778,68577.52,68628.48,50.96,64.984,36.715,6.035,30,0,0,0,20,11,0,0.000,0,0,30,0,0
779,68628.48,68746.26,117.78,123.133,27.914,2.241,30,0,0,0,44,15,0,0.000,0,6,19,5,0
780,68746.26,68798.78,52.52,64.984,33.938,3.121,30,0,0,0,20,10,0,0.000,0,0,30,0,0
781,68798.78,68884.28,85.50,67.828,32.547,2.175,30,0,0,0,24,11,0,0.300,0,0,28,2,0
782,68884.28,68947.46,63.18,66.773,31.531,1.627,30,0,0,0,22,11,0,0.000,0,0,28,2,0
783,68947.46,69056.48,109.02,85.945,33.988,3.387,30,0,0,0,31,9,0,0.300,0,1,25,4,0
784,69056.48,69139.28,82.80,71.250,37.418,5.221,30,0,0,0,22,14,0,0.000,0,0,29,1,0
785,69139.28,69196.08,56.80,67.359,39.469,9.529,30,0,0,0,20,14,0,0.000,0,0,30,0,0
786,69196.08,69251.36,55.28,63.203,34.859,2.507,30,0,0,0,20,12,0,0.000,0,0,30,0,0
787,69251.36,69303.70,52.34,66.469,32.219,0.764,30,0,0,0,20,14,0,0.000,0,0,30,0,0
788,69303.70,69355.28,51.58,65.281,33.422,2.573,30,0,0,0,20,12,0,0.000,0,0,30,0,0
789,69355.28,69452.32,97.04,71.273,32.586,1.685,30,0,0,0,23,13,0,0.000,0,0,29,1,0
790,69452.32,69504.70,52.38,65.875,32.852,3.030,30,0,0,0,20,12,0,0.000,0,0,30,0,0
791,69504.70,69604.92,100.22,76.289,32.938,2.590,30,0,0,0,24,13,0,1.050,0,0,29,1,0
792,69604.92,69719.28,114.36,76.063,36.543,7.695,30,0,0,0,24,12,0,0.150,0,1,29,0,0
793,69719.28,69774.80,55.52,64.688,34.188,3.918,30,0,0,0,20,12,0,0.000,0,0,30,0,0
794,69774.80,69825.92,51.12,64.688,32.320,1.403,30,0,0,0,20,11,0,0.000,0,0,30,0,0
795,69825.92,69886.18,60.26,65.578,34.406,4.682,30,0,0,0,20,11,0,0.000,0,0,30,0,0
796,69886.18,69999.12,112.94,99.070,36.125,2.681,30,0,0,0,34,14,0,1.350,0,2,25,3,0
797,69999.12,70055.30,56.18,66.320,36.680,7.097,30,0,0,0,20,13,0,0.150,0,0,30,0,0
798,70055.30,70110.30,55.00,66.172,31.328,1.411,30,0,0,0,20,12,0,0.000,0,0,30,0,0
799,70110.30,70223.22,112.92,176.383,31.387,2.640,30,0,0,0,57,27,0,1.200,0,3,25,2,0
800,70223.22,70277.18,53.96,66.469,35.734,1.843,30,0,0,0,20,13,0,0.000,0,0,30,0,0
801,70277.18,70373.02,95.84,104.156,32.148,2.175,30,0,0,0,36,13,0,0.300,0,2,23,5,0
802,70373.02,70476.08,103.06,127.258,30.926,2.681,30,0,0,0,46,17,0,0.750,0,3,22,5,0
803,70476.08,70525.02,48.94,61.570,41.281,7.205,30,0,0,0,20,11,0,0.150,0,0,30,0,0
804,70525.02,70635.72,110.70,139.219,48.984,9.936,30,0,0,0,48,17,0,0.300,0,2,25,3,0
805,70635.72,70734.42,98.70,79.367,36.715,6.284,30,0,0,0,26,14,0,0.300,0,1,28,1,0
806,70734.42,70792.46,58.04,66.563,31.938,2.059,30,0,0,0,20,13,0,0.000,0,0,29,1,0
807,70792.46,70871.60,79.14,67.984,32.563,2.723,30,0,0,0,22,11,0,0.000,0,0,29,1,0
808,70871.60,70983.76,112.16,116.602,41.711,7.545,30,0,0,0,41,17,0,0.150,0,2,23,5,0
809,70983.76,71099.08,115.32,150.203,35.586,5.611,30,0,0,0,55,15,0,0.600,0,6,17,7,0
810,71099.08,71153.08,54.00,63.797,41.125,5.445,30,0,0,0,20,11,0,0.000,0,0,30,0,0
811,71153.08,71258.76,105.68,97.883,33.926,4.383,30,0,0,0,36,14,0,0.450,0,1,26,3,0
812,71258.76,71373.56,114.80,184.227,47.680,2.208,30,0,0,0,66,23,0,1.350,0,2,26,2,0
813,71373.56,71465.16,91.60,112.305,35.457,1.229,30,0,0,0,39,15,0,0.750,0,1,22,7,0
814,71465.16,71518.50,53.34,66.172,34.313,2.988,30,0,0,0,20,13,0,0.000,0,0,30,0,0
815,71518.50,71637.52,119.02,91.656,37.980,2.739,30,0,0,0,31,14,0,0.450,0,3,26,1,0
816,71637.52,71693.28,55.76,63.352,39.074,9.579,30,0,0,0,20,11,0,0.150,0,0,30,0,0
817,71693.28,71790.68,97.40,72.438,39.832,8.533,30,0,0,0,22,14,0,0.000,0,1,29,0,0
818,71790.68,71844.72,54.04,67.656,33.172,3.370,30,0,0,0,20,13,0,0.000,0,0,30,0,0
819,71844.72,71955.82,111.10,140.852,34.781,3.163,30,0,0,0,51,20,0,0.000,0,6,21,3,0
820,71955.82,72042.30,86.48,80.625,32.188,2.324,30,0,0,0,26,12,0,0.000,0,0,28,2,0
821,72042.30,72147.58,105.28,181.734,40.559,9.089,30,0,0,0,65,20,0,0.450,0,5,22,3,0
822,72147.58,72264.62,117.04,124.188,28.867,1.768,30,0,0,0,46,15,0,0.300,0,4,20,6,0
823,72264.62,72379.90,115.28,99.164,37.418,6.923,30,0,0,0,36,13,0,0.750,0,3,25,2,0
824,72379.90,72449.22,69.32,68.289,37.766,2.407,30,0,0,0,21,12,0,0.150,0,0,28,2,0
825,72449.22,72504.28,55.06,61.719,99.844,34.125,30,0,0,0,20,11,0,0.000,0,0,30,0,0
826,72504.28,72557.98,53.70,62.016,38.234,3.437,30,0,0,0,20,10,0,0.000,0,0,30,0,0
827,72557.98,72609.46,51.48,67.656,31.172,0.183,30,0,0,0,20,15,0,0.000,0,0,30,0,0
828,72609.46,72659.36,49.90,62.758,33.375,0.398,30,0,0,0,20,11,0,0.150,0,0,30,0,0
829,72659.36,72730.42,71.06,71.203,50.809,12.542,30,0,0,0,22,14,0,0.000,0,0,28,2,0
830,72730.42,72778.64,48.22,67.656,30.344,0.365,30,0,0,0,20,15,0,0.000,0,0,30,0,0
831,72778.64,72880.58,101.94,82.398,34.594,3.287,30,0,0,0,28,11,0,0.450,0,0,28,2,0
832,72880.58,72978.14,97.56,73.172,33.824,3.212,30,0,0,0,24,14,0,0.000,0,1,29,0,0
833,72978.14,73081.50,103.36,117.766,40.273,6.134,30,0,0,0,41,16,0,0.150,0,0,25,5,0
834,73081.50,73134.48,52.98,66.172,40.383,7.844,30,0,0,0,20,12,0,0.000,0,0,29,1,0
835,73134.48,73217.04,82.56,70.938,40.867,1.984,30,0,0,0,25,6,0,0.000,0,0,28,2,0
836,73217.04,73268.88,51.84,66.617,35.852,6.217,30,0,0,0,20,14,0,0.150,0,0,30,0,0
837,73268.88,73323.12,54.24,67.383,36.328,3.005,30,0,0,0,20,14,0,0.000,0,0,29,1,0
838,73323.12,73420.12,97.00,75.805,31.609,1.710,30,0,0,0,26,13,0,0.000,0,0,27,3,0
839,73420.12,73531.68,111.56,167.227,35.023,2.465,30,0,0,0,59,23,0,0.600,0,4,22,4,0
840,73531.68,73580.70,49.02,63.500,33.992,4.242,30,0,0,0,20,9,0,0.000,0,0,30,0,0
841,73580.70,73633.34,52.64,64.688,51.344,6.740,30,0,0,0,20,11,0,0.000,0,0,29,1,0
842,73633.34,73684.68,51.34,67.359,36.109,1.179,30,0,0,0,20,13,0,0.000,0,0,30,0,0
843,73684.68,73793.48,108.80,170.469,37.398,0.847,30,0,0,0,58,23,0,0.900,0,2,23,5,0
844,73793.48,73842.76,49.28,67.656,31.344,1.428,30,0,0,0,20,15,0,0.000,0,0,30,0,0
845,73842.76,73961.18,118.42,103.594,29.418,1.610,30,0,0,0,35,16,0,0.150,0,3,24,3,0
846,73961.18,74074.28,113.10,119.547,38.430,4.790,30,0,0,0,44,15,0,0.900,0,3,23,4,0
847,74074.28,74185.84,111.56,170.023,40.020,6.159,30,0,0,0,55,29,0,0.900,0,4,22,4,0
848,74185.84,74292.16,106.32,165.391,40.656,1.013,30,0,0,0,56,26,0,0.600,0,4,24,2,0
849,74292.16,74343.34,51.18,67.656,36.859,1.976,30,0,0,0,20,15,0,0.000,0,0,29,1,0
850,74343.34,74424.80,81.46,73.234,37.945,7.379,30,0,0,0,24,9,0,0.150,0,0,28,2,0
851,74424.80,74495.74,70.94,69.180,34.563,2.723,30,0,0,0,21,13,0,0.450,0,0,29,1,0
852,74495.74,74557.20,61.46,69.156,35.664,2.831,30,0,0,0,21,13,0,0.150,0,0,29,1,0
853,74557.20,74637.28,80.08,67.594,36.500,4.781,30,0,0,0,22,11,0,0.000,0,0,29,1,0
854,74637.28,74691.82,54.54,65.578,47.945,8.973,30,0,0,0,20,12,0,0.000,0,0,30,0,0
855,74691.82,74796.72,104.90,131.352,49.277,9.396,30,0,0,0,44,23,0,0.300,0,3,26,1,0
856,74796.72,74852.32,55.60,67.359,39.563,4.848,30,0,0,0,20,13,0,0.000,0,0,30,0,0
857,74852.32,74900.00,47.68,66.469,30.297,0.315,30,0,0,0,20,14,0,0.000,0,0,30,0,0
858,74900.00,75002.16,102.16,85.898,36.422,1.511,30,0,0,0,28,14,0,0.150,0,0,26,4,0
859,75002.16,75052.68,50.52,64.688,40.445,10.036,30,0,0,0,20,12,0,0.000,0,0,30,0,0
860,75052.68,75165.92,113.24,127.938,41.277,6.134,30,0,0,0,44,18,0,0.450,0,5,23,2,0
861,75165.92,75263.04,97.12,78.234,33.488,3.387,30,0,0,0,25,15,0,0.150,0,1,28,1,0
862,75263.04,75379.28,116.24,129.984,30.629,3.320,30,0,0,0,49,18,0,0.750,0,5,20,5,0
863,75379.28,75495.18,115.90,141.766,32.625,3.636,30,0,0,0,50,19,0,0.000,0,4,20,6,0
864,75495.18,75615.02,119.84,87.945,30.965,1.237,30,0,0,0,31,13,0,0.000,0,1,27,2,0
865,75615.02,75719.40,104.38,108.422,33.625,4.167,30,0,0,0,39,17,0,1.050,0,4,24,2,0
866,75719.40,75775.46,56.06,64.836,36.734,1.312,30,0,0,0,20,12,0,0.150,0,0,30,0,0
867,75775.46,75830.60,55.14,67.508,32.234,1.843,30,0,0,0,20,14,0,0.150,0,0,29,1,0
868,75830.60,75881.12,50.52,67.063,36.539,6.948,30,0,0,0,20,14,0,0.000,0,0,30,0,0
869,75881.12,75987.36,106.24,151.500,33.891,3.378,30,0,0,0,54,21,0,0.900,0,4,20,6,0
870,75987.36,76052.38,65.02,69.922,34.215,2.864,30,0,0,0,21,14,0,0.300,0,0,26,4,0
871,76052.38,76104.26,51.88,65.281,33.285,3.470,30,0,0,0,20,11,0,0.000,0,0,30,0,0
872,76104.26,76157.18,52.92,65.875,37.047,5.894,30,0,0,0,20,12,0,0.000,0,0,29,1,0
873,76157.18,76269.60,112.42,130.375,28.082,0.614,30,0,0,0,46,18,0,0.600,0,5,24,1,0
874,76269.60,76388.88,119.28,103.594,38.008,4.150,30,0,0,0,36,15,0,1.050,0,2,26,2,0
875,76388.88,76446.10,57.22,64.539,32.594,2.225,30,0,0,0,20,11,0,0.150,0,0,30,0,0
876,76446.10,76538.04,91.94,78.125,35.254,4.200,30,0,0,0,27,11,0,0.150,0,1,27,2,0
877,76538.04,76586.84,48.80,65.578,38.617,2.781,30,0,0,0,20,11,0,0.000,0,0,30,0,0
878,76586.84,76696.58,109.74,94.734,31.586,2.108,30,0,0,0,33,15,0,0.000,0,2,24,4,0
879,76696.58,76775.56,78.98,69.969,38.891,1.478,30,0,0,0,22,14,0,0.000,0,0,29,1,0
880,76775.56,76830.02,54.46,67.805,32.906,3.088,30,0,0,0,20,14,0,0.150,0,0,29,1,0
881,76830.02,76931.72,101.70,102.570,35.367,3.470,30,0,0,0,36,15,0,0.150,0,2,24,4,0
882,76931.72,77037.98,106.26,72.344,34.172,2.839,30,0,0,0,22,14,0,0.000,0,0,30,0,0
883,77037.98,77148.06,110.08,145.234,37.578,4.648,30,0,0,0,51,20,0,1.500,0,4,19,7,0
884,77148.06,77240.72,92.66,79.336,35.566,2.407,30,0,0,0,27,14,0,0.150,0,1,28,1,0
885,77240.72,77316.96,76.24,70.977,39.039,5.354,30,0,0,0,23,13,0,0.000,0,0,29,1,0
886,77316.96,77434.86,117.90,111.195,33.695,1.162,30,0,0,0,42,16,0,0.150,0,2,23,5,0
887,77434.86,77488.80,53.94,66.914,34.617,3.312,30,0,0,0,20,11,0,0.150,0,0,30,0,0
888,77488.80,77601.46,112.66,124.000,34.285,7.205,30,0,0,0,44,17,0,0.600,0,5,24,1,0
889,77601.46,77656.54,55.08,66.469,33.672,2.839,30,0,0,0,20,11,0,0.300,0,0,30,0,0
890,77656.54,77707.80,51.26,63.203,32.859,3.038,30,0,0,0,20,10,0,0.000,0,0,30,0,0
891,77707.80,77779.66,71.86,71.844,33.313,2.988,30,0,0,0,25,10,0,0.450,0,0,26,4,0
892,77779.66,77884.10,104.44,138.688,37.402,4.250,30,0,0,0,46,21,0,1.200,0,3,24,3,0
893,77884.10,77935.94,51.84,64.391,40.133,5.454,30,0,0,0,20,12,0,0.000,0,0,30,0,0
894,77935.94,77989.06,53.12,63.797,32.875,1.992,30,0,0,0,20,12,0,0.000,0,0,30,0,0
895,77989.06,78087.12,98.06,73.766,36.602,4.889,30,0,0,0,24,13,0,0.000,0,0,29,1,0
896,78087.12,78152.84,65.72,67.773,42.109,5.429,30,0,0,0,21,14,0,0.000,0,0,29,1,0
897,78152.84,78258.42,105.58,162.305,36.746,0.896,30,0,0,0,55,22,0,0.900,0,3,23,4,0
898,78258.42,78348.10,89.68,70.547,33.703,2.872,30,0,0,0,24,8,0,0.000,0,0,28,2,0
899,78348.10,78403.34,55.24,64.984,33.453,1.544,30,0,0,0,20,12,0,0.000,0,0,30,0,0
900,78403.34,78512.66,109.32,173.820,30.578,1.776,30,0,0,0,60,22,0,0.450,0,8,19,3,0
901,78512.66,78564.16,51.50,61.422,39.438,8.965,30,0,0,0,20,8,0,0.000,0,0,30,0,0
902,78564.16,78677.96,113.80,106.188,57.613,7.761,30,0,0,0,41,11,0,0.450,0,1,22,7,0
903,78677.96,78777.70,99.74,89.063,29.898,0.847,30,0,0,0,30,14,0,0.600,0,2,26,2,0
904,78777.70,78829.42,51.72,60.828,33.688,1.793,30,0,0,0,20,9,0,0.000,0,0,30,0,0
905,78829.42,78939.96,110.54,111.914,32.645,2.914,30,0,0,0,38,18,0,0.150,0,3,24,3,0
906,78939.96,78998.58,58.62,66.766,35.922,2.573,30,0,0,0,20,13,0,0.000,0,0,27,3,0
907,78998.58,79051.90,53.32,64.094,35.188,5.512,30,0,0,0,20,10,0,0.000,0,0,30,0,0
908,79051.90,79103.50,51.60,64.094,38.121,3.843,30,0,0,0,20,11,0,0.000,0,0,30,0,0
909,79103.50,79211.46,107.96,90.945,33.613,3.520,30,0,0,0,33,14,0,0.300,0,1,25,4,0
910,79211.46,79291.76,80.30,72.852,45.105,14.360,30,0,0,0,22,12,0,0.000,0,0,26,4,0
911,79291.76,79341.44,49.68,63.797,41.117,2.250,30,0,0,0,20,12,0,0.000,0,0,30,0,0
912,79341.44,79395.46,54.02,66.766,32.406,1.494,30,0,0,0,20,14,0,0.000,0,0,30,0,0
913,79395.46,79447.36,51.90,62.016,37.266,7.188,30,0,0,0,20,9,0,0.000,0,0,30,0,0
914,79447.36,79500.84,53.48,64.984,36.430,5.238,30,0,0,0,20,11,0,0.000,0,0,30,0,0
915,79500.84,79553.60,52.76,66.766,36.762,6.632,30,0,0,0,20,13,0,0.000,0,0,30,0,0
916,79553.60,79607.76,54.16,64.391,36.297,4.034,30,0,0,0,20,10,0,0.000,0,0,29,1,0
917,79607.76,79709.44,101.68,153.047,37.059,5.047,30,0,0,0,52,23,0,0.900,0,1,25,4,0
918,79709.44,79819.60,110.16,140.555,31.250,4.192,30,0,0,0,48,19,0,0.750,0,6,21,3,0
919,79819.60,79874.62,55.02,66.469,34.141,4.399,30,0,0,0,20,12,0,0.000,0,0,30,0,0
920,79874.62,79983.12,108.50,134.352,33.637,5.985,30,0,0,0,49,17,0,1.050,0,5,18,7,0
921,79983.12,80034.54,51.42,64.688,35.172,1.245,30,0,0,0,20,11,0,0.000,0,0,30,0,0
922,80034.54,80147.70,113.16,170.430,30.789,2.108,30,0,0,0,61,23,0,0.600,0,6,21,3,0
923,80147.70,80254.12,106.42,75.133,31.441,1.743,30,0,0,0,23,15,0,0.000,0,1,29,0,0
924,80254.12,80302.44,48.32,66.320,31.633,1.204,30,0,0,0,20,14,0,0.150,0,0,30,0,0
925,80302.44,80354.34,51.90,67.359,35.391,3.071,30,0,0,0,20,14,0,0.000,0,0,30,0,0
926,80354.34,80452.26,97.92,180.969,33.078,6.242,30,0,0,0,61,29,0,0.450,0,4,23,4,0
927,80452.26,80571.66,119.40,182.867,39.328,5.445,30,0,0,0,64,23,0,0.900,0,4,22,4,0
928,80571.66,80643.68,72.02,70.563,31.547,1.644,30,0,0,0,22,13,0,0.000,0,0,29,1,0
929,80643.68,80752.40,108.72,86.688,35.406,4.682,30,0,0,0,26,17,0,1.350,0,0,29,1,0
930,80752.40,80806.74,54.34,66.766,35.031,2.158,30,0,0,0,20,10,0,0.000,0,0,30,0,0
931,80806.74,80856.74,50.00,62.313,35.719,6.076,30,0,0,0,20,8,0,0.000,0,0,29,1,0
932,80856.74,80908.72,51.98,61.719,58.063,6.441,30,0,0,0,20,8,0,0.000,0,0,30,0,0
933,80908.72,81021.46,112.74,110.445,33.070,2.515,30,0,0,0,40,16,0,0.300,0,4,23,3,0
934,81021.46,81118.34,96.88,72.164,37.406,5.744,30,0,0,0,23,14,0,0.000,0,0,29,1,0
935,81118.34,81170.92,52.58,67.359,38.086,4.341,30,0,0,0,20,13,0,0.000,0,0,30,0,0
936,81170.92,81284.18,113.26,109.344,53.273,8.351,30,0,0,0,38,17,0,0.300,0,3,25,2,0
937,81284.18,81344.54,60.36,70.984,34.938,1.527,30,0,0,0,21,13,0,0.150,0,0,28,2,0
938,81344.54,81460.78,116.24,88.273,35.551,2.391,30,0,0,0,30,15,0,0.450,0,1,27,2,0
939,81460.78,81580.60,119.82,158.852,30.527,5.761,30,0,0,0,56,20,0,0.450,0,7,21,2,0
940,81580.60,81633.18,52.58,66.172,39.063,5.379,30,0,0,0,20,13,0,0.000,0,0,30,0,0
941,81633.18,81684.86,51.68,66.023,31.961,1.021,30,0,0,0,20,12,0,0.150,0,0,30,0,0
942,81684.86,81738.44,53.58,64.688,42.297,2.972,30,0,0,0,20,13,0,0.000,0,0,29,1,0
943,81738.44,81791.68,53.24,64.539,53.531,5.877,30,0,0,0,20,9,0,0.450,0,0,30,0,0
944,81791.68,81902.46,110.78,137.086,37.691,3.918,30,0,0,0,52,15,0,0.900,0,5,19,6,0
945,81902.46,81974.84,72.38,74.680,37.078,4.864,30,0,0,0,23,14,0,0.000,0,0,27,3,0
946,81974.84,82085.94,111.10,107.766,74.195,11.679,30,0,0,0,38,17,0,0.000,0,4,24,2,0
947,82085.94,82200.78,114.84,95.875,33.223,2.997,30,0,0,0,32,15,0,0.600,0,3,27,0,0
948,82200.78,82262.48,61.70,67.680,64.930,8.923,30,0,0,0,20,14,0,0.000,0,0,28,2,0
949,82262.48,82310.98,48.50,66.172,32.484,2.108,30,0,0,0,20,13,0,0.000,0,0,30,0,0
950,82310.98,82362.66,51.68,67.508,32.922,1.511,30,0,0,0,20,14,0,0.150,0,0,30,0,0
951,82362.66,82439.58,76.92,68.852,34.094,3.818,30,0,0,0,22,11,0,0.000,0,0,28,2,0
952,82439.58,82532.06,92.48,78.000,37.484,4.765,30,0,0,0,27,12,0,0.000,0,0,26,4,0
953,82532.06,82634.34,102.28,155.539,38.199,7.828,30,0,0,0,53,19,0,0.900,0,1,23,6,0
954,82634.34,82685.12,50.78,61.422,34.016,3.735,30,0,0,0,20,10,0,0.000,0,0,30,0,0
955,82685.12,82798.22,113.10,115.523,34.680,5.918,30,0,0,0,42,15,0,0.300,0,2,21,7,0
956,82798.22,82911.04,112.82,107.313,36.922,7.778,30,0,0,0,43,11,0,0.150,0,2,24,4,0
957,82911.04,82961.52,50.48,65.281,36.977,7.413,30,0,0,0,20,11,0,0.000,0,0,30,0,0
958,82961.52,83070.62,109.10,134.703,36.129,4.491,30,0,0,0,50,18,0,0.000,0,3,21,6,0
959,83070.62,83124.30,53.68,64.688,38.313,8.832,30,0,0,0,20,10,0,0.000,0,0,29,1,0
960,83124.30,83176.08,51.78,66.766,32.297,2.440,30,0,0,0,20,13,0,0.000,0,0,30,0,0
961,83176.08,83228.76,52.68,67.656,31.414,0.971,30,0,0,0,20,15,0,0.000,0,0,30,0,0
962,83228.76,83348.30,119.54,76.734,40.586,7.205,30,0,0,0,24,11,0,0.600,0,1,29,0,0
963,83348.30,83460.28,111.98,175.539,29.945,1.743,30,0,0,0,59,27,0,0.900,0,6,23,1,0
964,83460.28,83576.26,115.98,88.367,35.168,5.063,30,0,0,0,30,14,0,0.150,0,3,27,0,0
965,83576.26,83650.92,74.66,69.672,38.094,6.475,30,0,0,0,22,13,0,0.300,0,0,29,1,0
966,83650.92,83763.18,112.26,96.148,34.352,6.109,30,0,0,0,35,11,0,0.150,0,2,24,4,0
967,83763.18,83878.52,115.34,142.852,32.406,4.889,30,0,0,0,51,22,0,0.150,0,6,20,4,0
968,83878.52,83971.14,92.62,73.359,29.551,0.266,30,0,0,0,25,12,0,0.000,0,1,28,1,0
969,83971.14,84023.94,52.80,64.688,34.180,4.441,30,0,0,0,20,11,0,0.000,0,0,30,0,0
970,84023.94,84123.56,99.62,87.211,32.879,3.271,30,0,0,0,29,14,0,0.000,0,1,26,3,0
971,84123.56,84229.70,106.14,150.164,28.781,1.677,30,0,0,0,54,16,0,0.450,0,4,18,8,0
972,84229.70,84281.14,51.44,65.578,33.969,3.686,30,0,0,0,20,11,0,0.000,0,0,30,0,0
973,84281.14,84331.14,50.00,65.281,37.125,2.258,30,0,0,0,20,12,0,0.000,0,0,29,1,0
974,84331.14,84385.44,54.30,65.281,31.500,1.594,30,0,0,0,20,12,0,0.000,0,0,30,0,0
975,84385.44,84438.70,53.26,66.172,47.633,5.985,30,0,0,0,20,12,0,0.000,0,0,30,0,0
976,84438.70,84552.12,113.42,138.273,35.133,7.894,30,0,0,0,52,16,0,0.900,0,4,18,8,0
977,84552.12,84669.66,117.54,132.219,34.152,3.345,30,0,0,0,47,18,0,1.350,0,5,23,2,0
978,84669.66,84732.66,63.00,67.063,33.883,4.125,30,0,0,0,20,13,0,0.300,0,0,30,0,0
979,84732.66,84786.00,53.34,67.063,35.000,5.313,30,0,0,0,20,11,0,0.000,0,0,30,0,0
980,84786.00,84836.02,50.02,67.063,34.680,4.972,30,0,0,0,20,12,0,0.000,0,0,30,0,0
981,84836.02,84890.92,54.90,67.656,46.090,14.784,30,0,0,0,20,15,0,0.000,0,0,29,1,0
982,84890.92,85003.56,112.64,163.961,34.289,3.279,30,0,0,0,62,16,0,0.150,0,4,20,6,0
983,85003.56,85059.22,55.66,67.063,35.758,4.524,30,0,0,0,20,14,0,0.000,0,0,30,0,0
984,85059.22,85112.54,53.32,66.172,36.211,6.068,30,0,0,0,20,13,0,0.300,0,0,30,0,0
985,85112.54,85227.54,115.00,168.055,41.578,16.900,30,0,0,0,57,22,0,1.950,0,7,19,4,0
