episode,startTime,endTime,aliveTime,totalRewardGiven,totalPenaltyGiven,crowdingPenalty,totalPreySpawned,totalPredatorsSpawned,maxPreyGeneration,maxPredatorGeneration,foodConsumed,waterConsumed,totalMating,partialMatingReward,animalKilled,reachedLifeEnd,diedFromHunger,diedFromThirst,diedFromHealthOver
986,87089.60,87209.40,119.80,98.055,32.977,1.461,30,0,0,0,35,15,0,0.000,0,2,25,3,0
987,87209.40,87264.70,55.30,65.281,34.109,2.772,30,0,0,0,20,12,0,0.000,0,0,30,0,0
988,87264.70,87317.58,52.88,63.500,40.211,3.943,30,0,0,0,20,10,0,0.000,0,0,30,0,0
989,87317.58,87375.44,57.86,66.766,40.473,9.861,30,0,0,0,20,12,0,0.000,0,0,30,0,0
990,87375.44,87492.24,116.80,108.047,32.012,2.772,30,0,0,0,40,16,0,0.300,0,3,23,4,0
991,87492.24,87599.20,106.96,107.555,30.199,1.909,30,0,0,0,40,15,0,0.750,0,3,22,5,0
992,87599.20,87718.72,119.52,90.820,34.656,3.777,30,0,0,0,30,16,0,0.300,0,2,26,2,0
993,87718.72,87794.52,75.80,67.477,35.664,3.362,30,0,0,0,21,11,0,0.000,0,0,29,1,0
994,87794.52,87913.80,119.28,145.445,37.098,4.881,30,0,0,0,53,20,0,0.900,0,5,21,4,0
995,87913.80,88032.56,118.76,110.625,31.824,2.573,30,0,0,0,37,13,0,0.000,0,3,23,4,0
996,88032.56,88109.02,76.46,68.328,59.156,2.291,30,0,0,0,23,11,0,0.000,0,0,28,2,0
997,88109.02,88228.42,119.40,118.719,30.875,3.901,30,0,0,0,41,17,0,0.600,0,4,24,2,0
998,88228.42,88321.90,93.48,79.031,36.223,3.636,30,0,0,0,28,10,0,0.000,0,1,26,3,0
999,88321.90,88438.42,116.52,127.852,29.469,2.407,30,0,0,0,45,20,0,1.350,0,4,25,1,0
1000,88438.42,88550.26,111.84,84.859,35.188,6.998,30,0,0,0,30,13,0,0.000,0,2,26,2,0
1001,88550.26,88664.24,113.98,135.148,40.152,14.418,30,0,0,0,50,19,0,0.450,0,5,21,4,0
1002,88664.24,88777.54,113.30,110.148,33.773,3.370,30,0,0,0,40,14,0,0.000,0,2,21,7,0
1003,88777.54,88888.44,110.90,95.359,31.473,3.793,30,0,0,0,31,14,0,0.450,0,3,25,2,0
1004,88888.44,88992.86,104.42,110.141,36.145,4.615,30,0,0,0,38,17,0,0.300,0,1,25,4,0
1005,88992.86,89104.26,111.40,112.336,60.871,16.676,30,0,0,0,42,15,0,0.450,0,2,23,5,0
1006,89104.26,89200.20,95.94,117.500,40.750,7.371,30,0,0,0,40,21,0,0.900,0,1,26,3,0
1007,89200.20,89250.20,50.00,67.063,35.578,3.271,30,0,0,0,20,12,0,0.000,0,0,29,1,0
1008,89250.20,89363.98,113.78,122.906,32.395,1.693,30,0,0,0,45,15,0,0.000,0,1,22,7,0
1009,89363.98,89463.94,99.96,97.961,45.059,9.504,30,0,0,0,35,14,0,0.600,0,2,22,6,0
1010,89463.94,89571.28,107.34,168.172,29.992,1.478,30,0,0,0,62,20,0,1.200,0,2,17,11,0
1011,89571.28,89686.78,115.50,99.680,34.871,0.498,30,0,0,0,37,13,0,0.600,0,3,22,5,0
1012,89686.78,89794.08,107.30,99.789,36.289,3.495,30,0,0,0,35,14,0,0.300,0,0,25,5,0
1013,89794.08,89850.64,56.56,68.547,34.977,4.756,30,0,0,0,20,14,0,0.000,0,0,30,0,0
1014,89850.64,89950.30,99.66,90.023,31.180,2.208,30,0,0,0,31,15,0,0.000,0,2,26,2,0
1015,89950.30,90064.46,114.16,101.969,34.992,4.134,30,0,0,0,35,16,0,0.750,0,2,24,4,0
1016,90064.46,90174.82,110.36,117.063,42.578,7.836,30,0,0,0,42,15,0,0.750,0,4,23,3,0
1017,90174.82,90237.76,62.94,67.773,40.273,6.666,30,0,0,0,21,13,0,0.000,0,0,29,1,0
1018,90237.76,90356.72,118.96,116.938,33.359,2.822,30,0,0,0,42,15,0,0.600,0,4,22,4,0
1019,90356.72,90411.88,55.16,65.875,35.563,2.723,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1020,90411.88,90469.26,57.38,64.094,38.648,5.470,30,0,0,0,20,10,0,0.000,0,0,30,0,0
1021,90469.26,90587.48,118.22,106.680,35.465,2.723,30,0,0,0,41,12,0,0.000,0,3,23,4,0
1022,90587.48,90651.82,64.34,68.273,50.070,2.200,30,0,0,0,20,14,0,0.600,0,0,30,0,0
1023,90651.82,90764.74,112.92,196.461,34.863,4.208,30,0,0,0,64,32,0,1.050,0,3,25,2,0
1024,90764.74,90820.84,56.10,65.578,34.547,3.769,30,0,0,0,20,11,0,0.000,0,0,30,0,0
1025,90820.84,90939.26,118.42,173.547,61.945,10.168,30,0,0,0,61,19,0,1.650,0,6,20,4,0
1026,90939.26,91055.44,116.18,118.266,39.391,6.151,30,0,0,0,44,17,0,0.600,0,2,23,5,0
1027,91055.44,91109.84,54.40,64.984,40.770,7.164,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1028,91109.84,91205.72,95.88,92.258,48.180,1.785,30,0,0,0,33,14,0,0.750,0,0,25,5,0
1029,91205.72,91285.14,79.42,69.969,41.508,6.383,30,0,0,0,22,12,0,0.000,0,0,29,1,0
1030,91285.14,91334.34,49.20,65.281,36.445,4.723,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1031,91334.34,91390.02,55.68,64.984,35.797,5.628,30,0,0,0,20,12,0,0.300,0,0,30,0,0
1032,91390.02,91469.52,79.50,68.508,55.047,8.550,30,0,0,0,22,13,0,0.000,0,0,27,3,0
1033,91469.52,91577.50,107.98,150.922,31.176,2.839,30,0,0,0,52,16,0,0.150,0,5,22,3,0
1034,91577.50,91686.44,108.94,144.570,32.043,3.337,30,0,0,0,49,20,0,0.900,0,3,23,4,0
1035,91686.44,91783.06,96.62,82.008,32.770,1.029,30,0,0,0,27,13,0,0.150,0,1,26,3,0
1036,91783.06,91901.86,118.80,155.547,29.023,1.934,30,0,0,0,55,21,0,0.000,0,4,19,7,0
1037,91901.86,92014.94,113.08,121.086,49.371,22.479,30,0,0,0,44,19,0,1.050,0,4,22,4,0
1038,92014.94,92121.64,106.70,156.938,32.797,3.287,30,0,0,0,51,26,0,1.050,0,4,22,4,0
1039,92121.64,92174.54,52.90,67.359,37.906,4.150,30,0,0,0,20,14,0,0.000,0,0,29,1,0
1040,92174.54,92251.08,76.54,80.984,43.297,0.847,30,0,0,0,27,14,0,0.450,0,0,25,5,0
1041,92251.08,92367.30,116.22,161.641,38.051,3.129,30,0,0,0,58,20,0,1.650,0,7,18,5,0
1042,92367.30,92464.54,97.24,106.930,40.070,3.154,30,0,0,0,38,12,0,0.900,0,2,23,5,0
1043,92464.54,92581.66,117.12,85.570,31.617,2.142,30,0,0,0,31,12,0,0.000,0,2,27,1,0
1044,92581.66,92660.10,78.44,65.195,32.578,1.146,30,0,0,0,21,11,0,0.000,0,0,29,1,0
1045,92660.10,92764.00,103.90,79.813,48.340,5.885,30,0,0,0,26,11,0,0.150,0,1,28,1,0
1046,92764.00,92817.46,53.46,66.766,32.609,2.772,30,0,0,0,20,13,0,0.000,0,0,29,1,0
1047,92817.46,92927.72,110.26,134.609,31.387,4.125,30,0,0,0,49,17,0,0.300,0,5,20,5,0
1048,92927.72,93037.02,109.30,83.883,42.566,4.424,30,0,0,0,28,14,0,0.150,0,3,27,0,0
1049,93037.02,93155.96,118.94,99.070,36.406,7.960,30,0,0,0,36,12,0,0.750,0,3,23,4,0
1050,93155.96,93242.92,86.96,75.789,34.891,3.603,30,0,0,0,23,13,0,0.150,0,0,29,1,0
1051,93242.92,93292.80,49.88,64.688,31.656,1.760,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1052,93292.80,93401.20,108.40,128.586,33.203,7.861,30,0,0,0,42,20,0,0.300,0,6,22,2,0
1053,93401.20,93507.32,106.12,75.867,32.957,1.229,30,0,0,0,23,14,0,0.000,0,1,29,0,0
1054,93507.32,93622.28,114.96,158.758,39.609,4.682,30,0,0,0,56,20,0,1.050,0,4,21,5,0
1055,93622.28,93696.80,74.52,67.375,33.984,2.108,30,0,0,0,21,12,0,0.450,0,0,28,2,0
1056,93696.80,93802.24,105.44,184.109,26.199,0.631,30,0,0,0,65,22,0,0.750,0,7,19,4,0
1057,93802.24,93910.06,107.82,120.633,33.066,3.362,30,0,0,0,44,13,0,0.450,0,3,21,6,0
1058,93910.06,93961.44,51.38,67.656,35.180,3.910,30,0,0,0,20,15,0,0.000,0,0,30,0,0
1059,93961.44,94073.86,112.42,155.719,38.629,6.508,30,0,0,0,55,22,0,0.450,0,5,19,6,0
1060,94073.86,94189.94,116.08,95.180,34.551,1.751,30,0,0,0,33,12,0,1.350,0,3,25,2,0
1061,94189.94,94244.88,54.94,66.320,37.555,5.371,30,0,0,0,20,13,0,0.150,0,0,29,1,0
1062,94244.88,94360.86,115.98,141.063,29.168,2.831,30,0,0,0,49,19,0,0.750,0,5,21,4,0
1063,94360.86,94415.06,54.20,63.797,61.859,1.976,30,0,0,0,20,11,0,0.000,0,0,30,0,0
1064,94415.06,94531.06,116.00,162.453,29.973,1.029,30,0,0,0,58,23,0,0.600,0,5,21,4,0
1065,94531.06,94587.54,56.48,67.805,33.625,1.195,30,0,0,0,20,14,0,0.150,0,0,30,0,0
1066,94587.54,94669.66,82.12,71.781,34.828,4.599,30,0,0,0,24,11,0,0.300,0,0,28,2,0
1067,94669.66,94719.92,50.26,65.875,34.535,3.719,30,0,0,0,20,11,0,0.000,0,0,30,0,0
1068,94719.92,94772.72,52.80,64.094,36.703,3.403,30,0,0,0,20,11,0,0.000,0,0,30,0,0
1069,94772.72,94882.40,109.68,105.266,53.773,5.495,30,0,0,0,37,15,0,0.150,0,2,25,3,0
1070,94882.40,94992.58,110.18,98.727,35.352,6.109,30,0,0,0,34,14,0,0.150,0,2,26,2,0
1071,94992.58,95099.00,106.42,95.906,29.836,0.780,30,0,0,0,34,15,0,0.300,0,2,25,3,0
1072,95099.00,95217.72,118.72,148.195,43.176,3.901,30,0,0,0,52,21,0,0.450,0,5,19,6,0
1073,95217.72,95268.34,50.62,67.063,33.031,1.096,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1074,95268.34,95388.16,119.82,93.469,40.430,9.911,30,0,0,0,33,14,0,0.150,0,2,24,4,0
1075,95388.16,95498.74,110.58,168.539,41.957,5.902,30,0,0,0,62,21,0,0.600,0,3,22,5,0
1076,95498.74,95551.86,53.12,64.094,32.781,0.830,30,0,0,0,20,13,0,0.000,0,0,29,1,0
1077,95551.86,95640.46,88.60,74.875,35.398,5.736,30,0,0,0,23,13,0,0.450,0,0,28,2,0
1078,95640.46,95756.78,116.32,169.820,27.215,0.647,30,0,0,0,63,21,0,0.600,0,7,16,7,0
1079,95756.78,95866.54,109.76,133.078,32.559,2.291,30,0,0,0,48,18,0,0.600,0,3,22,5,0
1080,95866.54,95919.30,52.76,65.875,37.219,7.670,30,0,0,0,20,13,0,0.000,0,0,29,1,0
1081,95919.30,95968.04,48.74,65.875,30.406,0.432,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1082,95968.04,96019.66,51.62,64.984,42.102,7.014,30,0,0,0,20,11,0,0.000,0,0,30,0,0
1083,96019.66,96069.70,50.04,65.578,32.781,2.955,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1084,96069.70,96173.58,103.88,97.625,39.117,5.329,30,0,0,0,33,13,0,1.050,0,2,25,3,0
1085,96173.58,96281.52,107.94,115.148,33.086,2.748,30,0,0,0,44,13,0,0.450,0,0,24,6,0
1086,96281.52,96396.00,114.48,152.492,33.766,3.038,30,0,0,0,57,18,0,1.200,0,8,19,3,0
1087,96396.00,96444.04,48.04,64.094,32.313,1.926,30,0,0,0,20,11,0,0.000,0,0,30,0,0
1088,96444.04,96533.78,89.74,73.359,34.625,3.852,30,0,0,0,24,11,0,0.300,0,0,28,2,0
1089,96533.78,96642.94,109.16,135.180,31.289,3.810,30,0,0,0,49,18,0,0.300,0,4,22,4,0
1090,96642.94,96693.52,50.58,66.172,34.906,3.088,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1091,96693.52,96806.70,113.18,168.055,32.426,3.636,30,0,0,0,61,22,0,0.600,0,5,21,4,0
1092,96806.70,96922.20,115.50,159.398,90.176,27.384,30,0,0,0,53,25,0,1.200,0,3,24,3,0
1093,96922.20,97032.24,110.04,129.305,29.539,1.951,30,0,0,0,47,15,0,1.200,0,4,20,6,0
1094,97032.24,97103.98,71.74,70.336,32.219,1.295,30,0,0,0,22,13,0,0.000,0,0,29,1,0
1095,97103.98,97221.88,117.90,86.578,45.793,4.242,30,0,0,0,26,15,0,0.450,0,1,28,1,0
1096,97221.88,97333.28,111.40,120.313,46.801,4.142,30,0,0,0,45,15,0,1.650,0,3,22,5,0
1097,97333.28,97382.98,49.70,64.688,31.141,0.681,30,0,0,0,20,11,0,0.000,0,0,30,0,0
1098,97382.98,97433.68,50.70,64.984,32.258,2.399,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1099,97433.68,97548.66,114.98,140.898,42.738,5.669,30,0,0,0,55,15,0,0.450,0,3,19,8,0
1100,97548.66,97599.44,50.78,65.578,33.219,2.889,30,0,0,0,20,11,0,0.000,0,0,30,0,0
1101,97599.44,97706.56,107.12,133.711,35.039,8.326,30,0,0,0,49,18,0,0.750,0,4,21,5,0
1102,97706.56,97753.64,47.08,67.063,38.000,7.969,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1103,97753.64,97858.44,104.80,89.992,36.500,5.802,30,0,0,0,32,15,0,0.150,0,0,27,3,0
1104,97858.44,97962.60,104.16,154.109,35.609,2.772,30,0,0,0,56,18,0,0.600,0,0,24,6,0
1105,97962.60,98017.72,55.12,59.938,35.047,4.300,30,0,0,0,20,10,0,0.000,0,0,30,0,0
1106,98017.72,98126.84,109.12,144.367,31.668,3.470,30,0,0,0,50,18,0,0.300,0,3,22,5,0
1107,98126.84,98240.86,114.02,121.188,32.500,4.034,30,0,0,0,43,16,0,0.000,0,4,23,3,0
1108,98240.86,98292.16,51.30,67.656,31.758,1.868,30,0,0,0,20,15,0,0.000,0,0,30,0,0
1109,98292.16,98395.64,103.48,71.313,38.109,8.085,30,0,0,0,24,10,0,0.450,0,0,29,1,0
1110,98395.64,98515.02,119.38,147.992,32.867,4.956,30,0,0,0,57,17,0,0.300,0,4,20,6,0
1111,98515.02,98562.12,47.10,62.609,32.766,0.813,30,0,0,0,20,11,0,0.000,0,0,30,0,0
1112,98562.12,98668.10,105.98,159.617,28.805,2.656,30,0,0,0,61,20,0,0.450,0,6,18,6,0
1113,98668.10,98732.48,64.38,67.742,31.609,1.710,30,0,0,0,22,12,0,0.450,0,0,29,1,0
1114,98732.48,98842.48,110.00,122.094,29.648,1.112,30,0,0,0,45,16,0,0.150,0,2,24,4,0
1115,98842.48,98942.50,100.02,108.836,30.297,0.631,30,0,0,0,37,15,0,0.600,0,4,24,2,0
1116,98942.50,99061.92,119.42,169.984,34.672,5.703,30,0,0,0,61,24,0,0.150,0,6,20,4,0
1117,99061.92,99166.40,104.48,173.992,33.992,3.918,30,0,0,0,61,22,0,0.000,0,6,19,5,0
1118,99166.40,99278.08,111.68,159.742,29.266,3.146,30,0,0,0,53,23,0,1.500,0,6,21,3,0
1119,99278.08,99331.30,53.22,64.688,74.469,13.248,30,0,0,0,20,13,0,0.000,0,0,29,1,0
1120,99331.30,99430.56,99.26,78.117,53.898,5.205,30,0,0,0,27,12,0,0.600,0,0,26,4,0
1121,99430.56,99496.16,65.60,66.258,32.473,2.606,30,0,0,0,21,12,0,0.150,0,0,29,1,0
1122,99496.16,99574.36,78.20,70.273,71.367,13.140,30,0,0,0,23,11,0,0.000,0,0,28,2,0
1123,99574.36,99642.58,68.22,67.844,49.406,6.807,30,0,0,0,21,12,0,0.000,0,0,29,1,0
1124,99642.58,99760.42,117.84,93.078,29.758,0.697,30,0,0,0,33,10,0,0.450,0,2,26,2,0
1125,99760.42,99864.44,104.02,105.133,37.008,5.744,30,0,0,0,39,14,0,0.150,0,2,23,5,0
1126,99864.44,99970.04,105.60,75.938,52.910,7.022,30,0,0,0,24,13,0,0.600,0,1,29,0,0
1127,99970.04,100031.22,61.18,67.805,34.094,3.818,30,0,0,0,20,13,0,0.150,0,0,30,0,0
1128,100031.22,100142.64,111.42,85.680,34.102,3.719,30,0,0,0,29,15,0,0.300,0,2,26,2,0
1129,100142.64,100197.62,54.98,64.688,35.203,2.872,30,0,0,0,20,10,0,0.000,0,0,30,0,0
1130,100197.62,100317.28,119.66,137.828,33.766,8.450,30,0,0,0,47,19,0,0.900,0,6,21,3,0
1131,100317.28,100421.68,104.40,91.102,33.555,4.731,30,0,0,0,32,13,0,0.600,0,2,25,3,0
1132,100421.68,100540.36,118.68,150.766,33.938,7.022,30,0,0,0,52,19,0,1.500,0,6,20,4,0
1133,100540.36,100648.48,108.12,90.531,49.203,7.064,30,0,0,0,32,14,0,0.000,0,0,26,4,0
1134,100648.48,100741.28,92.80,80.328,30.676,1.461,30,0,0,0,26,14,0,0.300,0,1,27,2,0
1135,100741.28,100834.92,93.64,74.766,37.371,6.981,30,0,0,0,22,15,0,0.000,0,1,29,0,0
1136,100834.92,100953.68,118.76,76.977,33.168,3.578,30,0,0,0,24,14,0,0.150,0,1,29,0,0
1137,100953.68,101065.58,111.90,141.563,63.734,13.846,30,0,0,0,52,16,0,0.600,0,4,21,5,0
1138,101065.58,101176.64,111.06,170.047,34.629,6.508,30,0,0,0,59,24,0,1.050,0,5,22,3,0
1139,101176.64,101290.48,113.84,141.023,31.262,5.055,30,0,0,0,48,20,0,0.300,0,5,22,3,0
1140,101290.48,101396.14,105.66,75.914,37.848,4.831,30,0,0,0,24,13,0,0.300,0,1,28,1,0
1141,101396.14,101511.14,115.00,132.352,30.570,3.470,30,0,0,0,45,18,0,0.750,0,6,21,3,0
1142,101511.14,101622.32,111.18,113.297,29.688,0.515,30,0,0,0,39,19,0,0.300,0,4,25,1,0
1143,101622.32,101704.36,82.04,67.023,35.797,4.034,30,0,0,0,22,12,0,0.000,0,0,29,1,0
1144,101704.36,101789.78,85.42,71.914,46.750,10.891,30,0,0,0,23,14,0,0.000,0,0,29,1,0
1145,101789.78,101887.74,97.96,182.656,27.617,1.395,30,0,0,0,64,22,0,1.200,0,6,20,4,0
1146,101887.74,101942.14,54.40,65.281,31.125,1.195,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1147,101942.14,102009.00,66.86,72.117,34.961,4.740,30,0,0,0,22,14,0,0.000,0,0,28,2,0
1148,102009.00,102120.36,111.36,101.141,30.457,2.183,30,0,0,0,36,15,0,0.000,0,3,23,4,0
1149,102120.36,102224.22,103.86,90.117,56.059,8.126,30,0,0,0,31,13,0,0.000,0,3,26,1,0
1150,102224.22,102296.26,72.04,69.078,39.609,4.366,30,0,0,0,22,14,0,0.000,0,0,27,3,0
1151,102296.26,102351.48,55.22,65.727,35.922,1.511,30,0,0,0,20,12,0,0.150,0,0,30,0,0
1152,102351.48,102466.12,114.64,87.313,33.723,4.698,30,0,0,0,29,13,0,0.150,0,1,25,4,0
1153,102466.12,102541.74,75.62,71.375,33.875,2.523,30,0,0,0,22,11,0,0.450,0,0,29,1,0
1154,102541.74,102595.94,54.20,61.719,35.578,1.146,30,0,0,0,20,11,0,0.000,0,0,30,0,0
1155,102595.94,102652.06,56.12,63.500,38.285,4.532,30,0,0,0,20,11,0,0.000,0,0,30,0,0
1156,102652.06,102705.22,53.16,64.094,45.820,15.182,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1157,102705.22,102799.66,94.44,103.063,47.469,6.765,30,0,0,0,40,11,0,0.450,0,2,21,7,0
1158,102799.66,102903.10,103.44,84.594,36.918,1.079,30,0,0,0,29,14,0,0.150,0,3,27,0,0
1159,102903.10,102954.30,51.20,64.539,59.078,3.271,30,0,0,0,20,11,0,0.150,0,0,30,0,0
1160,102954.30,103013.56,59.26,70.141,32.133,2.266,30,0,0,0,22,14,0,0.150,0,0,29,1,0
1161,103013.56,103092.82,79.26,72.602,35.633,5.985,30,0,0,0,24,12,0,0.300,0,0,28,2,0
1162,103092.82,103210.46,117.64,112.844,31.121,1.295,30,0,0,0,40,15,0,0.000,0,3,22,5,0
1163,103210.46,103326.28,115.82,159.391,35.426,6.292,30,0,0,0,58,22,0,0.000,0,5,20,5,0
1164,103326.28,103380.44,54.16,65.875,31.453,1.544,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1165,103380.44,103487.12,106.68,100.641,71.539,9.496,30,0,0,0,37,12,0,0.600,0,2,25,3,0
1166,103487.12,103566.10,78.98,66.758,37.895,3.055,30,0,0,0,21,12,0,0.450,0,0,29,1,0
1167,103566.10,103635.20,69.10,65.516,99.203,50.685,30,0,0,0,22,11,0,0.300,0,0,29,1,0
1168,103635.20,103748.14,112.94,147.227,37.086,3.486,30,0,0,0,53,19,0,0.000,0,6,20,4,0
1169,103748.14,103854.58,106.44,134.352,34.109,5.744,30,0,0,0,47,19,0,0.300,0,4,21,5,0
1170,103854.58,103962.16,107.58,151.563,37.566,5.063,30,0,0,0,52,21,0,0.300,0,1,23,6,0
1171,103962.16,104075.00,112.84,174.031,46.094,3.071,30,0,0,0,58,24,0,0.000,0,4,21,5,0
1172,104075.00,104129.82,54.82,66.469,48.563,4.848,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1173,104129.82,104248.64,118.82,116.297,28.313,0.647,30,0,0,0,42,16,0,0.000,0,4,24,2,0
1174,104248.64,104367.26,118.62,155.852,27.965,1.444,30,0,0,0,58,20,0,0.900,0,7,17,6,0
1175,104367.26,104474.32,107.06,181.031,30.309,2.025,30,0,0,0,59,32,0,0.450,0,3,26,1,0
1176,104474.32,104585.62,111.30,185.328,31.891,3.171,30,0,0,0,64,25,0,0.900,0,8,18,4,0
1177,104585.62,104687.22,101.60,75.992,30.973,1.776,30,0,0,0,24,13,0,0.150,0,1,29,0,0
1178,104687.22,104794.04,106.82,89.828,32.988,1.262,30,0,0,0,33,12,0,0.000,0,1,25,4,0
1179,104794.04,104909.80,115.76,132.320,33.766,7.396,30,0,0,0,55,16,0,0.900,0,6,18,6,0
1180,104909.80,105017.78,107.98,112.492,30.637,1.312,30,0,0,0,41,14,0,0.450,0,3,24,3,0
1181,105017.78,105123.28,105.50,150.789,31.414,5.387,30,0,0,0,53,20,0,0.900,0,6,19,5,0
1182,105123.28,105177.54,54.26,67.656,38.762,3.984,30,0,0,0,20,15,0,0.000,0,0,30,0,0
1183,105177.54,105293.60,116.06,182.250,31.500,3.503,30,0,0,0,64,24,0,1.500,0,4,22,4,0
1184,105293.60,105413.54,119.94,134.883,32.848,5.985,30,0,0,0,44,23,0,2.250,0,4,23,3,0
1185,105413.54,105466.04,52.50,66.617,35.063,3.785,30,0,0,0,20,13,0,0.150,0,0,30,0,0
1186,105466.04,105584.12,118.08,107.195,31.383,1.893,30,0,0,0,37,18,0,0.000,0,2,25,3,0
1187,105584.12,105699.66,115.54,95.898,32.055,1.544,30,0,0,0,33,15,0,0.000,0,2,26,2,0
1188,105699.66,105816.90,117.24,148.977,30.313,1.710,30,0,0,0,50,22,0,0.300,0,4,23,3,0
1189,105816.90,105904.82,87.92,82.617,56.945,14.817,30,0,0,0,27,14,0,0.000,0,0,26,4,0
1190,105904.82,105985.24,80.42,75.805,38.422,6.823,30,0,0,0,25,13,0,0.300,0,0,27,3,0
1191,105985.24,106094.22,108.98,93.266,33.289,4.964,30,0,0,0,30,12,0,0.000,0,2,26,2,0
1192,106094.22,106206.40,112.18,141.469,30.750,5.254,30,0,0,0,48,21,0,0.450,0,6,21,3,0
1193,106206.40,106285.38,78.98,75.211,49.969,2.092,30,0,0,0,26,12,0,0.000,0,0,27,3,0
1194,106285.38,106401.26,115.88,117.617,50.457,11.106,30,0,0,0,39,18,0,0.600,0,5,24,1,0
1195,106401.26,106478.10,76.84,79.680,32.844,0.896,30,0,0,0,26,13,0,0.450,0,0,27,3,0
1196,106478.10,106597.80,119.70,173.906,33.375,2.839,30,0,0,0,62,21,0,0.300,0,4,24,2,0
1197,106597.80,106691.20,93.40,73.102,33.094,1.693,30,0,0,0,23,14,0,0.000,0,0,29,1,0
1198,106691.20,106745.86,54.66,65.875,36.531,5.346,30,0,0,0,20,11,0,0.000,0,0,30,0,0
1199,106745.86,106856.06,110.20,134.922,39.434,4.283,30,0,0,0,49,19,0,0.450,0,3,21,6,0
1200,106856.06,106928.22,72.16,76.281,37.305,6.167,30,0,0,0,24,15,0,0.300,0,0,27,3,0
1201,106928.22,107039.80,111.58,130.078,64.855,11.629,30,0,0,0,46,17,0,0.600,0,3,24,3,0
1202,107039.80,107092.50,52.70,68.695,36.938,6.309,30,0,0,0,20,15,0,0.150,0,0,30,0,0
1203,107092.50,107146.92,54.42,67.359,59.398,8.392,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1204,107146.92,107246.90,99.98,72.578,33.102,3.295,30,0,0,0,24,12,0,0.000,0,0,29,1,0
1205,107246.90,107356.44,109.54,146.930,37.477,5.180,30,0,0,0,53,21,0,1.200,0,2,21,7,0
1206,107356.44,107407.02,50.58,66.469,33.461,3.677,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1207,107407.02,107462.26,55.24,66.172,35.594,4.881,30,0,0,0,20,14,0,0.000,0,0,30,0,0
1208,107462.26,107565.98,103.72,133.922,31.672,3.686,30,0,0,0,48,18,0,0.000,0,4,21,5,0
1209,107565.98,107654.52,88.54,81.383,43.105,11.148,30,0,0,0,27,15,0,0.300,0,0,27,3,0
1210,107654.52,107714.00,59.48,64.805,31.328,1.411,30,0,0,0,21,10,0,0.000,0,0,29,1,0
1211,107714.00,107821.44,107.44,123.992,34.063,4.101,30,0,0,0,46,16,0,1.350,0,4,22,4,0
1212,107821.44,107929.46,108.02,140.883,29.016,1.395,30,0,0,0,49,17,0,0.150,0,4,22,4,0
1213,107929.46,108026.30,96.84,97.703,35.691,4.134,30,0,0,0,36,12,0,0.150,0,1,24,5,0
1214,108026.30,108075.80,49.50,64.242,31.578,1.146,30,0,0,0,20,11,0,0.150,0,0,30,0,0
1215,108075.80,108193.14,117.34,111.039,33.145,5.570,30,0,0,0,36,19,0,0.750,0,3,26,1,0
1216,108193.14,108306.50,113.36,92.352,39.012,3.827,30,0,0,0,30,14,0,0.900,0,3,27,0,0
1217,108306.50,108358.20,51.70,65.578,32.266,2.407,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1218,108358.20,108473.64,115.44,185.523,28.895,2.532,30,0,0,0,62,27,0,0.750,0,5,23,2,0
1219,108473.64,108584.08,110.44,180.445,40.141,7.794,30,0,0,0,64,22,0,0.900,0,6,20,4,0
1220,108584.08,108690.96,106.88,106.461,32.980,3.802,30,0,0,0,37,15,0,0.000,0,3,23,4,0
1221,108690.96,108798.86,107.90,82.555,32.969,4.640,30,0,0,0,26,14,0,0.150,0,2,28,0,0
1222,108798.86,108852.76,53.90,63.203,42.117,2.781,30,0,0,0,20,11,0,0.000,0,0,29,1,0
1223,108852.76,108898.64,45.88,64.391,35.445,2.598,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1224,108898.64,108949.14,50.50,66.172,36.117,2.250,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1225,108949.14,109060.86,111.72,134.930,51.672,8.575,30,0,0,0,45,20,0,1.050,0,2,23,5,0
1226,109060.86,109175.18,114.32,167.672,30.293,3.918,30,0,0,0,59,21,0,0.750,0,7,20,3,0
1227,109175.18,109250.52,75.34,70.039,47.492,4.773,30,0,0,0,22,13,0,0.000,0,0,28,2,0
1228,109250.52,109303.82,53.30,64.984,34.883,5.188,30,0,0,0,20,13,0,0.000,0,0,30,0,0
