episode,startTime,endTime,aliveTime,totalRewardGiven,totalPenaltyGiven,crowdingPenalty,totalPreySpawned,totalPredatorsSpawned,maxPreyGeneration,maxPredatorGeneration,foodConsumed,waterConsumed,totalMating,partialMatingReward,animalKilled,reachedLifeEnd,diedFromHunger,diedFromThirst,diedFromHealthOver
739,186468.12,186738.34,270.22,654.313,56.879,12.629,35,0,3,0,173,47,15,31.582,0,23,1,11,0
740,186738.34,187032.00,293.66,790.500,47.469,5.811,40,0,3,0,197,58,20,37.598,0,30,1,9,0
741,187032.00,187358.22,326.22,691.781,52.023,8.530,37,0,3,0,189,45,17,29.928,0,24,2,11,0
742,187358.22,187659.32,301.10,686.219,49.727,12.996,37,0,3,0,177,49,17,35.041,0,27,2,8,0
743,187659.32,187884.72,225.40,594.125,50.031,11.726,34,0,2,0,161,41,14,28.875,0,21,1,12,0
744,187884.72,188155.44,270.72,727.844,101.211,46.533,39,0,3,0,174,49,19,41.057,0,24,8,7,0
745,188155.44,188432.52,277.08,630.875,43.109,6.491,34,0,3,0,172,45,14,36.094,0,23,1,10,0
746,188432.52,188684.96,252.44,802.500,61.969,12.729,40,0,3,0,197,54,20,44.215,0,29,4,7,0
747,188684.96,188902.22,217.26,460.156,38.922,7.354,29,0,2,0,134,35,9,19.400,0,20,3,6,0
748,188902.22,189118.24,216.02,518.281,41.555,6.443,31,0,2,0,139,41,11,29.627,0,23,1,7,0
749,189118.24,189421.18,302.94,691.250,64.344,19.498,37,0,3,0,170,54,17,39.703,0,28,5,4,0
750,189421.18,189694.74,273.56,634.563,48.469,11.132,34,0,3,0,175,48,14,30.980,0,32,0,2,0
751,189694.74,189969.36,274.62,519.531,41.477,4.758,31,0,3,0,137,47,11,27.822,0,22,5,4,0
752,189969.36,190223.44,254.08,462.188,67.422,23.861,30,0,2,0,127,38,10,21.055,0,21,8,1,0
753,190223.44,190541.22,317.78,887.000,60.883,11.570,42,0,4,0,215,65,22,50.230,0,34,1,7,0
754,190541.22,190782.36,241.14,473.438,38.797,5.097,30,0,2,0,133,34,10,18.949,0,18,2,10,0
755,190782.36,191085.96,303.60,743.219,57.039,14.400,38,0,3,0,189,54,18,44.365,0,30,3,5,0
756,191085.96,191446.76,360.80,710.625,52.828,10.974,37,0,5,0,184,56,17,36.996,0,27,1,9,0
757,191446.76,191739.88,293.12,829.188,51.164,6.024,41,0,3,0,209,54,21,43.012,0,30,0,11,0
758,191739.88,192061.36,321.48,658.094,55.250,8.234,36,0,3,0,167,54,16,33.838,0,26,4,6,0
759,192061.36,192295.20,233.84,681.406,62.355,17.933,35,0,2,0,175,53,15,36.244,0,29,0,6,0
760,192295.20,192501.46,206.26,597.156,50.031,13.318,34,0,2,0,158,41,14,25.416,0,21,4,9,0
761,192501.46,192674.92,173.46,372.281,35.984,3.702,26,0,1,0,121,26,6,15.490,0,16,1,9,0
762,192674.92,192937.50,262.58,835.656,57.859,11.008,42,0,3,0,209,52,22,43.463,0,28,3,11,0
763,192937.50,193160.78,223.28,480.875,37.266,5.063,30,0,2,0,143,36,10,18.648,0,21,0,9,0
764,193160.78,193404.00,243.22,567.188,44.133,9.180,34,0,3,0,151,38,14,27.070,0,19,1,14,0
765,193404.00,193641.70,237.70,663.719,46.586,8.067,36,0,2,0,169,47,16,29.025,0,27,3,6,0
766,193641.70,193819.36,177.66,461.156,38.336,6.739,29,0,2,0,134,32,9,21.807,0,20,2,7,0
767,193819.36,194120.20,300.84,770.969,63.742,9.824,39,0,3,0,194,56,19,39.252,0,32,0,7,0
768,194120.20,194424.24,304.04,673.094,49.594,8.096,35,0,3,0,176,54,15,41.658,0,27,2,6,0
769,194424.24,194707.64,283.40,691.844,48.734,7.161,37,0,3,0,173,51,17,35.943,0,23,4,10,0
770,194707.64,194964.02,256.38,593.188,47.172,9.215,33,0,2,0,152,52,13,30.379,0,26,2,5,0
771,194964.02,195193.30,229.28,679.281,49.242,8.765,37,0,2,0,176,42,17,32.334,0,22,2,13,0
772,195193.30,195447.68,254.38,678.375,49.453,6.859,36,0,2,0,167,49,16,35.793,0,27,3,6,0
773,195447.68,195738.56,290.88,459.750,106.156,61.522,32,0,3,0,121,34,12,24.965,0,16,7,9,0
774,195738.56,195978.50,239.94,744.281,62.109,10.742,39,0,2,0,186,46,19,33.838,0,24,3,12,0
775,195978.50,196225.38,246.88,468.000,51.469,7.948,30,0,3,0,139,32,10,19.852,0,19,2,9,0
776,196225.38,196530.62,305.24,661.031,46.516,10.642,35,0,3,0,189,40,15,33.236,0,21,0,14,0
777,196530.62,196940.34,409.72,989.344,67.484,12.739,46,0,4,0,230,79,26,50.682,0,37,3,6,0
778,196940.34,197268.64,328.30,1008.125,60.797,7.753,46,0,3,0,227,76,26,58.953,0,42,0,4,0
779,197268.64,197561.08,292.44,680.406,53.598,9.697,37,0,3,0,171,50,17,35.041,0,24,4,9,0
780,197561.08,197779.00,217.92,418.688,78.961,47.240,29,0,3,0,128,27,9,20.453,0,16,2,11,0
781,197779.00,198145.94,366.94,999.313,78.195,14.047,47,0,4,0,232,70,27,48.125,0,36,4,7,0
782,198145.94,198394.56,248.62,616.188,67.555,29.803,34,0,2,0,152,43,14,34.590,0,24,2,8,0
783,198394.56,198655.94,261.38,549.563,43.953,6.336,32,0,2,0,147,39,12,31.281,0,21,1,10,0
784,198655.94,198958.16,302.22,732.625,48.859,7.819,38,0,3,0,173,60,18,43.613,0,28,4,6,0
785,198958.16,199204.98,246.82,315.063,103.781,73.818,25,0,2,0,107,24,5,9.625,0,15,6,4,0
786,199204.98,199490.68,285.70,611.813,46.086,6.479,35,0,3,0,167,40,15,29.777,0,24,3,8,0
787,199490.68,199775.64,284.96,661.063,63.250,14.620,37,0,3,0,164,51,17,32.785,0,25,8,4,0
788,199775.64,200027.48,251.84,591.375,45.000,11.695,33,0,2,0,158,44,13,28.875,0,20,3,10,0
789,200027.48,200262.58,235.10,634.625,45.047,5.362,34,0,2,0,168,50,14,30.078,0,28,2,4,0
790,200262.58,200548.42,285.84,757.063,55.031,10.659,40,0,4,0,180,57,20,38.199,0,25,6,9,0
791,200548.42,200813.42,265.00,665.563,59.242,18.858,36,0,3,0,156,50,16,41.809,0,23,3,10,0
792,200813.42,201055.64,242.22,849.531,67.211,15.634,41,0,2,0,186,70,21,45.568,0,35,4,2,0
793,201055.64,201303.90,248.26,583.125,49.758,10.900,34,0,2,0,161,40,14,28.273,0,19,2,13,0
794,201303.90,201550.62,246.72,661.000,54.164,11.877,36,0,2,0,176,41,16,29.477,0,25,2,9,0
795,201550.62,201777.58,226.96,655.063,54.000,11.167,35,0,2,0,164,54,15,29.477,0,25,3,7,0
796,201777.58,202030.98,253.40,765.250,52.891,5.202,39,0,3,0,192,49,19,37.898,0,29,3,7,0
797,202030.98,202352.08,321.10,622.313,69.742,22.583,35,0,3,0,162,49,15,33.688,0,24,6,5,0
798,202352.08,202595.60,243.52,740.000,61.344,15.250,39,0,2,0,186,47,19,36.695,0,23,0,16,0
799,202595.60,202800.78,205.18,583.469,43.797,7.222,33,0,2,0,147,47,13,30.529,0,22,6,5,0
800,202800.78,203036.92,236.14,815.375,68.969,13.269,40,0,2,0,192,62,20,43.613,0,33,0,7,0
801,203036.92,203413.36,376.44,974.906,65.023,14.909,47,0,4,0,224,69,27,51.283,0,34,4,9,0
802,203413.36,203670.20,256.84,673.094,55.961,9.534,36,0,3,0,172,46,16,36.545,0,26,2,8,0
803,203670.20,203869.16,198.96,501.094,39.938,8.465,30,0,2,0,148,39,10,20.303,0,23,0,7,0
804,203869.16,204173.02,303.86,698.875,67.195,15.637,39,0,3,0,168,48,19,33.688,0,22,4,13,0
805,204173.02,204566.20,393.18,938.625,61.680,10.831,46,0,5,0,225,66,26,46.320,0,32,3,11,0
806,204566.20,204883.40,317.20,748.156,62.453,12.180,38,0,3,0,194,55,18,40.455,0,29,3,6,0
807,204883.40,205111.62,228.22,536.219,48.664,8.144,32,0,2,0,148,35,12,31.432,0,20,1,11,0
808,205111.62,205434.68,323.06,861.969,55.883,7.847,42,0,4,0,207,68,22,45.117,0,35,0,7,0
809,205434.68,205659.32,224.64,540.438,36.406,3.088,31,0,2,0,152,40,11,31.732,0,24,1,6,0
810,205659.32,205977.76,318.44,633.188,47.734,6.628,35,0,3,0,165,51,15,34.139,0,22,5,8,0
811,205977.76,206246.00,268.24,645.188,54.117,7.569,35,0,2,0,163,53,15,35.643,0,25,1,9,0
812,206246.00,206523.88,277.88,643.188,53.047,6.956,36,0,3,0,165,46,16,37.898,0,23,3,10,0
813,206523.88,206820.94,297.06,693.750,55.047,12.809,37,0,3,0,178,49,17,34.139,0,26,2,9,0
814,206820.94,207115.26,294.32,707.188,48.297,7.222,38,0,3,0,187,46,18,32.785,0,27,0,11,0
815,207115.26,207337.12,221.86,618.500,43.000,9.563,34,0,2,0,169,42,14,34.740,0,21,0,13,0
816,207337.12,207658.68,321.56,832.125,77.844,26.983,42,0,5,0,191,65,22,43.012,0,31,6,5,0
817,207658.68,207917.14,258.46,739.063,51.688,8.700,39,0,3,0,189,50,19,36.244,0,26,0,13,0
818,207917.14,208151.14,234.00,733.125,54.461,10.587,37,0,2,0,182,57,17,35.041,0,29,3,5,0
819,208151.14,208412.02,260.88,485.438,74.508,36.187,31,0,2,0,133,36,11,24.363,0,16,4,11,0
820,208412.02,208711.84,299.82,678.375,50.422,11.613,36,0,4,0,181,48,16,36.094,0,30,1,5,0
821,208711.84,209004.02,292.18,808.875,53.719,10.858,40,0,3,0,196,62,20,42.861,0,33,2,5,0
822,209004.02,209223.56,219.54,655.625,47.172,7.089,36,0,3,0,166,41,16,37.297,0,23,3,10,0
823,209223.56,209512.60,289.04,749.500,59.461,8.472,38,0,3,0,187,54,18,43.613,0,29,2,7,0
824,209512.60,209710.28,197.68,434.375,53.727,7.681,28,0,2,0,133,30,8,22.258,0,18,0,10,0
825,209710.28,209980.66,270.38,753.063,46.953,3.669,39,0,3,0,192,49,19,36.094,0,28,2,9,0
826,209980.66,210214.94,234.28,516.938,35.906,4.151,31,0,2,0,140,40,11,22.709,0,19,3,9,0
827,210214.94,210524.94,310.00,598.250,47.070,5.919,34,0,3,0,161,48,14,31.281,0,24,1,9,0
828,210524.94,210803.44,278.50,983.438,55.820,7.251,46,0,3,0,229,70,26,50.531,0,36,2,8,0
829,210803.44,211059.84,256.40,859.000,54.922,6.299,42,0,3,0,207,60,22,47.674,0,32,0,10,0
830,211059.84,211413.12,353.28,1044.250,74.492,19.652,49,0,4,0,239,71,29,55.494,0,33,4,12,0
831,211413.12,211666.86,253.74,798.375,52.258,9.838,40,0,3,0,201,53,20,44.516,0,31,2,7,0
832,211666.86,211893.48,226.62,489.563,61.930,21.786,31,0,2,0,122,36,11,25.566,0,20,7,4,0
833,211893.48,212141.48,248.00,675.000,61.234,10.356,36,0,2,0,170,49,16,41.207,0,25,5,6,0
834,212141.48,212428.66,287.18,623.375,47.727,6.617,35,0,3,0,162,52,15,32.184,0,26,4,6,0
835,212428.66,212623.62,194.96,566.563,44.797,11.474,31,0,1,0,154,45,11,34.590,0,25,1,5,0
836,212623.62,212835.78,212.16,530.563,38.328,4.600,31,0,2,0,143,46,11,29.326,0,25,4,2,0
837,212835.78,213159.08,323.30,707.563,52.875,8.898,39,0,3,0,183,51,19,35.643,0,26,1,12,0
838,213159.08,213460.96,301.88,695.938,49.703,12.979,36,0,3,0,183,58,16,32.184,0,29,1,6,0
839,213460.96,213744.60,283.64,618.938,47.672,7.098,35,0,3,0,163,43,15,28.424,0,25,2,8,0
840,213744.60,213986.64,242.04,731.438,76.859,24.306,39,0,2,0,175,53,19,36.996,0,24,4,11,0
841,213986.64,214240.64,254.00,646.063,40.672,5.495,35,0,2,0,177,46,15,29.627,0,22,1,12,0
842,214240.64,214479.36,238.72,804.063,51.359,7.819,40,0,2,0,196,58,20,40.305,0,30,3,7,0
843,214479.36,214707.58,228.22,593.563,49.297,8.284,33,0,2,0,157,48,13,31.432,0,28,1,4,0
844,214707.58,215013.16,305.58,751.500,51.445,8.977,40,0,3,0,192,51,20,38.650,0,25,2,13,0
845,215013.16,215257.22,244.06,610.813,47.805,6.703,34,0,2,0,168,43,14,27.371,0,24,0,10,0
846,215257.22,215603.36,346.14,851.500,56.203,7.653,44,0,4,0,205,55,24,45.418,0,27,1,16,0
847,215603.36,216006.06,402.70,902.688,56.484,9.546,44,0,4,0,210,73,24,47.072,0,34,5,5,0
848,216006.06,216261.92,255.86,521.313,60.656,23.026,31,0,2,0,145,39,11,28.574,0,25,3,3,0
849,216261.92,216517.26,255.34,595.063,47.625,8.109,34,0,2,0,161,43,14,28.273,0,25,2,7,0
850,216517.26,216804.90,287.64,848.188,53.125,8.104,43,0,3,0,192,65,23,43.012,0,29,5,9,0
851,216804.90,217048.46,243.56,528.000,40.594,8.068,32,0,3,0,150,41,12,24.063,0,22,2,8,0
852,217048.46,217396.82,348.36,957.500,64.781,13.067,45,0,4,0,231,71,25,49.629,0,39,0,6,0
853,217396.82,217710.14,313.32,755.875,48.141,9.185,37,0,3,0,184,66,17,43.162,0,34,2,1,0
854,217710.14,218059.18,349.04,811.188,54.008,7.966,42,0,4,0,199,55,22,43.764,0,28,1,13,0
855,218059.18,218317.68,258.50,599.063,42.617,8.099,34,0,2,0,160,43,14,33.236,0,24,2,8,0
856,218317.68,218548.96,231.28,610.375,47.289,8.813,34,0,2,0,170,43,14,27.070,0,27,0,7,0
857,218548.96,218752.28,203.32,510.625,41.344,10.484,30,0,2,0,141,38,10,31.582,0,20,1,9,0
858,218752.28,219054.60,302.32,676.000,49.289,11.469,36,0,3,0,179,50,16,36.846,0,27,2,7,0
859,219054.60,219276.52,221.92,546.438,37.422,5.231,31,0,2,0,150,45,11,33.537,0,24,0,7,0
860,219276.52,219548.90,272.38,618.500,44.820,6.716,34,0,3,0,157,56,14,31.281,0,26,3,5,0
861,219548.90,219804.34,255.44,728.313,52.695,9.771,38,0,3,0,190,52,18,33.236,0,28,2,8,0
