episode,startTime,endTime,aliveTime,totalRewardGiven,totalPenaltyGiven,crowdingPenalty,totalPreySpawned,totalPredatorsSpawned,maxPreyGeneration,maxPredatorGeneration,foodConsumed,waterConsumed,totalMating,partialMatingReward,animalKilled,reachedLifeEnd,diedFromHunger,diedFromThirst,diedFromHealthOver
739,184946.30,185247.38,301.08,752.156,62.750,9.297,39,0,3,0,189,50,19,34.740,0,25,3,11,0
740,185247.38,185497.08,249.70,681.438,52.586,9.127,36,0,3,0,169,56,16,35.793,0,28,3,5,0
741,185497.08,185773.00,275.92,518.281,58.211,8.726,32,0,3,0,139,42,12,24.213,0,23,4,5,0
742,185773.00,186031.68,258.68,586.500,51.273,9.322,33,0,2,0,154,42,13,33.988,0,22,0,11,0
743,186031.68,186335.66,303.98,654.219,47.742,9.292,35,0,3,0,165,55,15,35.342,0,27,3,5,0
744,186335.66,186596.34,260.68,656.500,56.594,2.225,36,0,3,0,167,46,16,33.988,0,27,3,6,0
745,186596.34,186919.32,322.98,601.875,48.641,12.906,35,0,3,0,174,32,15,24.063,0,18,1,16,0
746,186919.32,187130.96,211.64,573.875,52.172,9.214,33,0,2,0,149,40,13,33.688,0,21,1,11,0
747,187130.96,187358.66,227.70,698.281,46.945,6.322,37,0,2,0,174,51,17,32.334,0,25,3,9,0
748,187358.66,187595.28,236.62,644.281,46.891,8.384,35,0,2,0,159,46,15,36.846,0,23,2,10,0
749,187595.28,187866.64,271.36,690.188,44.047,4.300,36,0,3,0,175,48,16,38.801,0,26,1,9,0
750,187866.64,188186.22,319.58,702.281,46.180,4.976,37,0,3,0,185,50,17,36.846,0,27,2,8,0
751,188186.22,188429.32,243.10,651.156,46.203,8.733,34,0,2,0,179,50,14,29.627,0,28,0,6,0
752,188429.32,188652.84,223.52,520.625,45.398,7.869,32,0,2,0,152,31,12,26.770,0,16,0,16,0
753,188652.84,188912.94,260.10,714.281,47.703,3.935,37,0,2,0,174,58,17,41.658,0,26,3,8,0
754,188912.94,189215.58,302.64,750.438,73.773,25.274,40,0,3,0,182,56,20,33.688,0,26,5,9,0
755,189215.58,189542.74,327.16,720.688,58.203,7.654,37,0,3,0,179,62,17,37.297,0,28,3,6,0
756,189542.74,189793.98,251.24,728.250,52.172,7.620,38,0,2,0,169,57,18,40.004,0,29,5,4,0
757,189793.98,190031.28,237.30,563.406,48.500,8.500,33,0,2,0,159,33,13,27.822,0,21,1,11,0
758,190031.28,190246.20,214.92,504.531,45.328,8.317,31,0,2,0,145,34,11,23.010,0,14,0,17,0
759,190246.20,190489.78,243.58,588.438,38.438,5.249,33,0,2,0,160,46,13,28.875,0,24,2,7,0
760,190489.78,190711.28,221.50,446.313,34.633,5.454,29,0,3,0,127,36,9,21.055,0,19,2,8,0
761,190711.28,190962.16,250.88,698.438,45.164,6.551,37,0,3,0,178,48,17,36.094,0,26,2,9,0
762,190962.16,191269.24,307.08,766.938,54.539,7.479,40,0,4,0,192,53,20,38.801,0,27,6,7,0
763,191269.24,191478.60,209.36,610.219,78.180,24.101,34,0,2,0,147,42,14,37.748,0,24,6,4,0
764,191478.60,191778.14,299.54,874.063,66.336,13.110,43,0,3,0,202,66,23,45.117,0,34,4,5,0
765,191778.14,192023.42,245.28,708.625,51.750,7.703,37,0,3,0,173,54,17,33.688,0,30,4,3,0
766,192023.42,192189.10,165.68,495.156,42.250,5.047,30,0,2,0,151,30,10,19.400,0,14,0,16,0
767,192189.10,192385.26,196.16,533.125,55.938,8.969,31,0,2,0,142,39,11,29.777,0,22,4,5,0
768,192385.26,192708.70,323.44,632.844,50.430,6.836,36,0,3,0,157,50,16,33.236,0,21,8,8,0
769,192708.70,193021.62,312.92,625.750,63.625,8.102,37,0,4,0,162,41,17,38.500,0,19,4,14,0
770,193021.62,193288.76,267.14,810.813,52.758,9.841,40,0,3,0,203,58,20,36.996,0,31,0,9,0
771,193288.76,193643.48,354.72,651.188,48.453,5.794,35,0,4,0,171,53,15,35.492,0,27,2,6,0
772,193643.48,193932.10,288.62,635.063,49.039,10.672,36,0,3,0,165,44,16,28.273,0,24,2,10,0
773,193932.10,194217.76,285.66,661.969,49.656,12.944,36,0,3,0,168,51,16,32.033,0,25,2,9,0
774,194217.76,194443.62,225.86,636.688,51.406,7.871,36,0,2,0,157,43,16,34.289,0,20,3,13,0
775,194443.62,194695.04,251.42,757.063,46.492,6.900,38,0,2,0,182,56,18,47.824,0,26,2,10,0
776,194695.04,194957.36,262.32,815.281,52.594,12.865,40,0,2,0,194,61,20,41.658,0,32,2,6,0
777,194957.36,195248.18,290.82,907.594,66.359,17.385,44,0,3,0,214,65,24,47.373,0,33,0,11,0
778,195248.18,195577.58,329.40,677.938,50.609,10.210,37,0,4,0,177,49,17,34.590,0,28,2,7,0
779,195577.58,195818.02,240.44,650.656,49.094,8.080,35,0,2,0,169,51,15,33.537,0,22,2,11,0
780,195818.02,196101.62,283.60,617.625,57.234,13.541,35,0,3,0,158,45,15,29.777,0,23,2,10,0
781,196101.62,196340.70,239.08,673.219,55.844,10.999,36,0,2,0,179,45,16,32.334,0,24,0,12,0
782,196340.70,196697.44,356.74,829.406,55.633,11.310,42,0,4,0,209,56,22,41.959,0,26,3,13,0
783,196697.44,196979.76,282.32,708.031,48.883,9.442,37,0,3,0,176,53,17,36.545,0,26,2,9,0
784,196979.76,197188.86,209.10,511.406,45.117,9.158,31,0,2,0,138,40,11,29.326,0,19,2,10,0
785,197188.86,197501.42,312.56,813.156,57.547,11.206,40,0,3,0,203,62,20,45.568,0,32,2,6,0
786,197501.42,197741.36,239.94,530.656,47.469,6.878,32,0,2,0,141,37,12,21.506,0,20,3,9,0
787,197741.36,197965.00,223.64,595.750,50.859,10.479,35,0,3,0,146,44,15,34.289,0,17,6,12,0
788,197965.00,198285.78,320.78,721.531,47.188,4.980,39,0,3,0,173,56,19,38.350,0,26,5,8,0
789,198285.78,198541.02,255.24,562.188,43.148,6.533,33,0,2,0,157,36,13,25.566,0,23,0,10,0
790,198541.02,198815.42,274.40,751.000,46.891,6.259,39,0,3,0,188,50,19,38.801,0,21,5,13,0
791,198815.42,199035.92,220.50,617.375,43.375,6.773,34,0,2,0,161,47,14,33.988,0,26,1,7,0
792,199035.92,199302.74,266.82,617.844,50.063,5.910,34,0,3,0,166,45,14,30.830,0,27,2,5,0
793,199302.74,199569.84,267.10,650.219,51.266,12.501,36,0,3,0,169,46,16,31.131,0,26,1,9,0
794,199569.84,199879.30,309.46,1077.156,67.016,13.299,49,0,3,0,247,72,29,58.201,0,40,2,7,0
795,199879.30,200206.68,327.38,904.344,62.875,13.154,43,0,3,0,219,67,23,45.869,0,35,0,8,0
796,200206.68,200483.02,276.34,674.563,56.172,8.687,37,0,3,0,174,45,17,29.777,0,24,3,10,0
797,200483.02,200779.88,296.86,610.969,43.125,5.977,35,0,3,0,158,44,15,31.432,0,20,2,13,0
798,200779.88,201049.30,269.42,691.438,56.711,6.074,37,0,3,0,179,49,17,30.680,0,27,2,8,0
799,201049.30,201354.00,304.70,793.969,58.852,7.824,39,0,3,0,196,56,19,45.869,0,30,0,9,0
800,201354.00,201676.18,322.18,677.500,55.289,12.006,35,0,3,0,174,55,15,37.297,0,29,1,5,0
801,201676.18,201928.64,252.46,595.281,46.406,9.489,34,0,3,0,158,44,14,31.432,0,23,3,8,0
802,201928.64,202176.76,248.12,484.500,47.289,13.596,30,0,2,0,130,39,10,26.469,0,21,3,6,0
803,202176.76,202379.48,202.72,559.406,42.289,8.285,32,0,2,0,148,43,12,26.619,0,20,2,10,0
804,202379.48,202618.88,239.40,674.938,52.648,10.784,36,0,3,0,172,53,16,33.688,0,26,2,8,0
805,202618.88,202904.90,286.02,730.125,47.531,6.939,38,0,3,0,193,49,18,38.500,0,26,1,11,0
806,202904.90,203208.58,303.68,556.531,45.297,9.350,33,0,3,0,150,41,13,26.920,0,20,3,10,0
807,203208.58,203462.64,254.06,757.313,57.297,10.953,40,0,3,0,186,54,20,37.898,0,25,5,10,0
808,203462.64,203721.82,259.18,666.781,52.258,5.589,36,0,3,0,175,45,16,35.342,0,26,3,7,0
809,203721.82,203940.48,218.66,430.375,38.141,5.993,28,0,2,0,124,39,8,19.250,0,18,4,6,0
810,203940.48,204277.22,336.74,826.875,53.430,7.336,42,0,3,0,203,55,22,41.207,0,32,2,8,0
811,204277.22,204449.00,171.78,488.750,39.633,4.394,30,0,1,0,132,36,10,21.957,0,20,4,6,0
812,204449.00,204690.42,241.42,673.938,52.313,7.238,36,0,2,0,177,43,16,37.297,0,21,3,12,0
813,204690.42,205005.86,315.44,676.781,52.000,4.250,37,0,3,0,177,48,17,35.643,0,26,4,7,0
814,205005.86,205253.44,247.58,560.438,49.492,9.557,33,0,3,0,153,40,13,26.469,0,19,5,9,0
815,205253.44,205509.40,255.96,739.406,64.445,10.039,39,0,3,0,178,51,19,38.650,0,21,7,11,0
816,205509.40,205803.94,294.54,778.313,51.070,9.108,39,0,3,0,186,60,19,38.801,0,27,4,8,0
817,205803.94,206044.04,240.10,681.156,55.094,4.351,36,0,2,0,178,45,16,32.936,0,24,3,10,0
818,206044.04,206331.14,287.10,761.844,65.906,12.124,39,0,3,0,180,58,19,43.162,0,30,5,4,0
819,206331.14,206542.24,211.10,468.406,42.766,8.791,29,0,2,0,133,40,9,23.311,0,21,1,7,0
820,206542.24,206822.60,280.36,587.875,50.477,9.013,33,0,3,0,157,49,13,26.168,0,27,1,5,0
821,206822.60,207035.42,212.82,548.750,35.891,2.009,32,0,2,0,153,37,12,33.086,0,19,3,10,0
822,207035.42,207321.00,285.58,862.625,54.531,6.408,41,0,3,0,208,65,21,43.764,0,38,1,2,0
823,207321.00,207608.62,287.62,663.813,42.070,4.325,36,0,3,0,174,46,16,32.785,0,24,2,10,0
824,207608.62,207769.00,160.38,396.250,45.656,12.411,29,0,2,0,107,30,9,20.002,0,12,7,10,0
825,207769.00,208019.50,250.50,620.188,75.383,38.689,35,0,3,0,169,43,15,33.688,0,21,0,14,0
826,208019.50,208408.02,388.52,803.313,51.422,6.292,41,0,6,0,206,58,21,40.305,0,33,1,7,0
827,208408.02,208681.30,273.28,706.313,52.047,11.206,37,0,3,0,171,54,17,43.313,0,28,5,4,0
828,208681.30,208961.80,280.50,596.688,46.258,9.845,35,0,3,0,161,36,15,26.168,0,19,1,15,0
829,208961.80,209346.60,384.80,916.563,70.352,13.688,45,0,4,0,222,68,25,48.727,0,32,5,8,0
830,209346.60,209593.00,246.40,564.188,42.766,8.790,32,0,2,0,160,39,12,30.379,0,22,2,8,0
831,209593.00,209840.16,247.16,647.875,48.797,13.074,35,0,2,0,164,51,15,35.191,0,26,2,7,0
832,209840.16,210126.70,286.54,663.813,54.883,14.259,37,0,3,0,176,43,17,30.980,0,26,1,10,0
833,210126.70,210380.58,253.88,557.563,45.484,7.422,31,0,2,0,160,45,11,27.822,0,26,0,5,0
834,210380.58,210635.54,254.96,619.625,46.859,9.424,34,0,2,0,164,46,14,33.086,0,24,2,8,0
835,210635.54,210929.18,293.64,736.250,62.773,10.922,39,0,3,0,186,48,19,40.756,0,24,4,11,0
836,210929.18,211181.66,252.48,599.188,41.008,4.261,34,0,2,0,165,37,14,28.424,0,21,0,13,0
837,211181.66,211403.82,222.16,577.500,39.234,6.636,32,0,2,0,159,44,12,31.732,0,27,1,4,0
838,211403.82,211667.34,263.52,559.563,45.102,8.079,34,0,3,0,150,41,14,22.258,0,16,3,15,0
839,211667.34,211904.70,237.36,682.750,49.438,10.028,37,0,2,0,175,45,17,36.996,0,23,2,12,0
840,211904.70,212105.30,200.60,583.313,58.797,7.753,33,0,2,0,158,41,13,29.777,0,20,2,11,0
841,212105.30,212346.84,241.54,640.750,44.898,6.802,34,0,2,0,170,50,14,34.139,0,27,2,5,0
842,212346.84,212591.64,244.80,520.688,45.500,4.250,31,0,2,0,146,44,11,21.807,0,22,3,6,0
843,212591.64,212814.68,223.04,647.563,58.375,15.813,36,0,2,0,168,43,16,39.553,0,22,0,14,0
844,212814.68,213073.18,258.50,723.688,50.922,13.211,37,0,3,0,177,59,17,40.004,0,28,2,7,0
845,213073.18,213325.92,252.74,703.500,57.055,15.467,38,0,2,0,174,47,18,34.740,0,21,2,17,0
846,213325.92,213610.90,284.98,777.063,55.641,5.464,40,0,3,0,196,52,20,36.996,0,27,0,13,0
847,213610.90,213866.44,255.54,738.875,43.578,3.802,38,0,2,0,191,49,18,30.078,0,28,1,9,0
848,213866.44,214119.70,253.26,451.313,65.758,34.807,30,0,3,0,134,31,10,20.453,0,15,4,11,0
849,214119.70,214365.68,245.98,608.375,49.734,5.562,34,0,2,0,158,48,14,30.830,0,25,3,6,0
850,214365.68,214615.36,249.68,586.875,44.281,5.080,35,0,2,0,161,35,15,26.469,0,16,3,16,0
851,214615.36,214878.94,263.58,766.125,75.898,11.585,40,0,3,0,183,53,20,44.516,0,27,4,9,0
852,214878.94,215159.94,281.00,636.750,45.266,10.379,35,0,3,0,167,47,15,29.326,0,24,2,9,0
853,215159.94,215404.88,244.94,452.313,35.734,5.030,29,0,2,0,138,32,9,18.047,0,19,1,9,0
854,215404.88,215671.18,266.30,647.063,51.461,15.366,36,0,3,0,165,44,16,30.529,0,22,1,13,0
855,215671.18,215889.58,218.40,524.750,39.609,5.431,31,0,2,0,146,41,11,22.408,0,24,0,7,0
856,215889.58,216153.96,264.38,608.438,97.063,60.629,35,0,3,0,164,41,15,31.582,0,19,5,11,0
857,216153.96,216463.00,309.04,690.250,50.523,7.995,37,0,3,0,166,59,17,39.402,0,27,6,4,0
858,216463.00,216753.32,290.32,622.063,40.781,3.486,35,0,3,0,167,48,15,30.529,0,23,3,9,0
859,216753.32,217073.22,319.90,718.750,52.773,13.058,38,0,3,0,181,54,18,34.439,0,27,4,7,0
860,217073.22,217357.40,284.18,625.500,47.633,13.451,35,0,3,0,168,42,15,27.822,0,27,1,7,0
861,217357.40,217630.66,273.26,797.438,54.813,9.373,40,0,3,0,200,58,20,39.252,0,30,0,10,0
862,217630.66,217840.40,209.74,641.188,46.352,11.003,34,0,2,0,173,42,14,29.477,0,28,1,5,0
863,217840.40,218089.60,249.20,522.313,46.078,8.583,31,0,2,0,144,45,11,29.025,0,21,3,7,0
864,218089.60,218294.64,205.04,500.750,40.508,5.855,31,0,2,0,143,34,11,24.965,0,18,2,11,0
865,218294.64,218541.72,247.08,605.250,49.820,10.437,34,0,2,0,156,46,14,25.717,0,27,4,3,0
866,218541.72,218772.52,230.80,495.000,48.000,6.918,30,0,2,0,134,44,10,24.664,0,24,3,3,0
867,218772.52,219042.16,269.64,680.625,53.883,11.580,37,0,3,0,165,54,17,34.891,0,23,6,8,0
868,219042.16,219297.14,254.98,572.688,42.359,4.632,34,0,3,0,148,41,14,30.379,0,19,5,10,0
869,219297.14,219518.34,221.20,571.063,43.891,8.915,33,0,2,0,158,33,13,28.574,0,19,1,13,0
870,219518.34,219761.70,243.36,659.938,46.164,8.675,35,0,2,0,169,52,15,37.748,0,29,2,4,0
871,219761.70,220002.44,240.74,627.875,53.016,10.117,34,0,2,0,167,44,14,32.184,0,22,1,11,0
872,220002.44,220308.50,306.06,559.813,57.484,7.960,34,0,3,0,152,39,14,26.318,0,21,3,11,0
873,220308.50,220598.08,289.58,583.438,43.609,6.491,33,0,3,0,153,47,13,30.229,0,29,2,2,0
874,220598.08,220792.40,194.32,471.688,41.617,11.829,29,0,2,0,140,35,9,22.408,0,24,2,3,0
875,220792.40,221037.06,244.66,728.375,58.344,10.995,38,0,3,0,178,55,18,38.350,0,29,2,7,0
876,221037.06,221282.66,245.60,651.125,55.078,11.771,35,0,3,0,170,53,15,35.943,0,26,3,6,0
877,221282.66,221523.58,240.92,626.000,51.711,12.979,35,0,2,0,163,45,15,34.891,0,26,1,8,0
